date,Estonia CumulativeCount_MedicalConditionIncident_COVID_19_PatientDeceased,Lithuania CumulativeCount_MedicalConditionIncident_COVID_19_PatientDeceased,Latvia CumulativeCount_MedicalConditionIncident_COVID_19_PatientDeceased
1/3/2020,0,0,0
1/4/2020,0,0,0
1/5/2020,0,0,0
1/6/2020,0,0,0
1/7/2020,0,0,0
1/8/2020,0,0,0
1/9/2020,0,0,0
1/10/2020,0,0,0
1/11/2020,0,0,0
1/12/2020,0,0,0
1/13/2020,0,0,0
1/14/2020,0,0,0
1/15/2020,0,0,0
1/16/2020,0,0,0
1/17/2020,0,0,0
1/18/2020,0,0,0
1/19/2020,0,0,0
1/20/2020,0,0,0
1/21/2020,0,0,0
1/22/2020,0,0,0
1/23/2020,0,0,0
1/24/2020,0,0,0
1/25/2020,0,0,0
1/26/2020,0,0,0
1/27/2020,0,0,0
1/28/2020,0,0,0
1/29/2020,0,0,0
1/30/2020,0,0,0
1/31/2020,0,0,0
2/1/2020,0,0,0
2/2/2020,0,0,0
2/3/2020,0,0,0
2/4/2020,0,0,0
2/5/2020,0,0,0
2/6/2020,0,0,0
2/7/2020,0,0,0
2/8/2020,0,0,0
2/9/2020,0,0,0
2/10/2020,0,0,0
2/11/2020,0,0,0
2/12/2020,0,0,0
2/13/2020,0,0,0
2/14/2020,0,0,0
2/15/2020,0,0,0
2/16/2020,0,0,0
2/17/2020,0,0,0
2/18/2020,0,0,0
2/19/2020,0,0,0
2/20/2020,0,0,0
2/21/2020,0,0,0
2/22/2020,0,0,0
2/23/2020,0,0,0
2/24/2020,0,0,0
2/25/2020,0,0,0
2/26/2020,0,0,0
2/27/2020,0,0,0
2/28/2020,0,0,0
2/29/2020,0,0,0
3/1/2020,0,0,0
3/2/2020,0,0,0
3/3/2020,0,0,0
3/4/2020,0,0,0
3/5/2020,0,0,0
3/6/2020,0,0,0
3/7/2020,0,0,0
3/8/2020,0,0,0
3/9/2020,0,0,0
3/10/2020,0,0,0
3/11/2020,0,0,0
3/12/2020,0,0,0
3/13/2020,0,0,0
3/14/2020,0,0,0
3/15/2020,0,0,0
3/16/2020,0,0,0
3/17/2020,0,0,0
3/18/2020,0,0,0
3/19/2020,0,0,0
3/20/2020,0,0,0
3/21/2020,0,0,0
3/22/2020,0,0,0
3/23/2020,0,0,0
3/24/2020,0,1,0
3/25/2020,0,2,0
3/26/2020,0,3,0
3/27/2020,0,4,0
3/28/2020,0,4,0
3/29/2020,73,4,0
3/30/2020,73,4,0
3/31/2020,73,4,0
4/1/2020,73,6,0
4/2/2020,73,6,0
4/3/2020,73,6,0
4/4/2020,73,7,0
4/5/2020,89,8,2
4/6/2020,89,10,2
4/7/2020,89,11,2
4/8/2020,89,11,2
4/9/2020,89,11,2
4/10/2020,89,12,2
4/11/2020,89,13,2
4/12/2020,98,14,7
4/13/2020,98,15,7
4/14/2020,98,16,7
4/15/2020,98,20,7
4/16/2020,98,20,7
4/17/2020,98,21,7
4/18/2020,98,22,7
4/19/2020,112,23,8
4/20/2020,112,26,8
4/21/2020,112,26,8
4/22/2020,112,27,8
4/23/2020,112,27,8
4/24/2020,112,28,8
4/25/2020,112,29,8
4/26/2020,121,31,13
4/27/2020,121,32,13
4/28/2020,121,32,13
4/29/2020,121,32,13
4/30/2020,121,32,13
5/1/2020,121,32,13
5/2/2020,121,33,13
5/3/2020,125,33,16
5/4/2020,125,33,16
5/5/2020,125,33,16
5/6/2020,125,34,16
5/7/2020,125,35,16
5/8/2020,125,35,16
5/9/2020,125,35,16
5/10/2020,129,36,18
5/11/2020,129,36,18
5/12/2020,129,39,18
5/13/2020,129,39,18
5/14/2020,129,39,18
5/15/2020,129,41,18
5/16/2020,129,42,18
5/17/2020,131,43,20
5/18/2020,131,45,20
5/19/2020,131,45,20
5/20/2020,131,46,20
5/21/2020,131,46,20
5/22/2020,131,46,20
5/23/2020,131,47,20
5/24/2020,132,48,23
5/25/2020,132,49,23
5/26/2020,132,51,23
5/27/2020,132,51,23
5/28/2020,132,52,23
5/29/2020,132,52,23
5/30/2020,132,54,23
5/31/2020,135,54,25
6/1/2020,135,55,25
6/2/2020,135,55,25
6/3/2020,135,55,25
6/4/2020,135,55,25
6/5/2020,135,55,25
6/6/2020,135,55,25
6/7/2020,136,56,25
6/8/2020,136,58,25
6/9/2020,136,58,25
6/10/2020,136,58,25
6/11/2020,136,58,25
6/12/2020,136,59,25
6/13/2020,136,59,25
6/14/2020,137,59,28
6/15/2020,137,60,28
6/16/2020,137,60,28
6/17/2020,137,60,28
6/18/2020,137,60,28
6/19/2020,137,60,28
6/20/2020,137,60,28
6/21/2020,137,60,30
6/22/2020,137,60,30
6/23/2020,137,61,30
6/24/2020,137,61,30
6/25/2020,137,61,30
6/26/2020,137,61,30
6/27/2020,137,61,30
6/28/2020,137,61,30
6/29/2020,137,61,30
6/30/2020,137,61,30
7/1/2020,137,61,30
7/2/2020,137,62,30
7/3/2020,137,62,30
7/4/2020,137,62,30
7/5/2020,137,62,30
7/6/2020,137,62,30
7/7/2020,137,62,30
7/8/2020,137,62,30
7/9/2020,137,62,30
7/10/2020,137,62,30
7/11/2020,137,62,30
7/12/2020,137,62,31
7/13/2020,137,62,31
7/14/2020,137,62,31
7/15/2020,137,62,31
7/16/2020,137,62,31
7/17/2020,137,62,31
7/18/2020,137,63,31
7/19/2020,137,63,31
7/20/2020,137,63,31
7/21/2020,137,63,31
7/22/2020,137,63,31
7/23/2020,137,63,31
7/24/2020,137,63,31
7/25/2020,137,63,31
7/26/2020,137,63,31
7/27/2020,137,63,31
7/28/2020,137,63,31
7/29/2020,137,63,31
7/30/2020,137,63,31
7/31/2020,137,63,31
8/1/2020,137,63,31
8/2/2020,137,63,32
8/3/2020,137,63,32
8/4/2020,137,63,32
8/5/2020,137,64,32
8/6/2020,137,64,32
8/7/2020,137,64,32
8/8/2020,137,64,32
8/9/2020,137,64,32
8/10/2020,137,64,32
8/11/2020,137,64,32
8/12/2020,137,64,32
8/13/2020,137,64,32
8/14/2020,137,64,32
8/15/2020,137,64,32
8/16/2020,137,64,32
8/17/2020,137,64,32
8/18/2020,137,64,32
8/19/2020,137,64,32
8/20/2020,137,65,32
8/21/2020,137,66,32
8/22/2020,137,67,32
8/23/2020,138,67,33
8/24/2020,138,68,33
8/25/2020,138,68,33
8/26/2020,138,68,33
8/27/2020,138,68,33
8/28/2020,138,69,33
8/29/2020,138,69,33
8/30/2020,138,69,34
8/31/2020,138,69,34
9/1/2020,138,69,34
9/2/2020,138,69,34
9/3/2020,138,69,34
9/4/2020,138,69,34
9/5/2020,138,69,34
9/6/2020,138,69,35
9/7/2020,138,69,35
9/8/2020,138,69,35
9/9/2020,138,69,35
9/10/2020,138,69,35
9/11/2020,138,70,35
9/12/2020,138,70,35
9/13/2020,138,71,35
9/14/2020,138,71,35
9/15/2020,138,71,35
9/16/2020,138,71,35
9/17/2020,138,71,35
9/18/2020,138,71,35
9/19/2020,138,71,35
9/20/2020,138,71,36
9/21/2020,138,71,36
9/22/2020,138,71,36
9/23/2020,138,72,36
9/24/2020,138,74,36
9/25/2020,138,74,36
9/26/2020,138,74,36
9/27/2020,138,76,36
9/28/2020,138,77,36
9/29/2020,138,77,36
9/30/2020,138,77,36
10/1/2020,138,77,36
10/2/2020,138,78,36
10/3/2020,138,80,36
10/4/2020,141,81,39
10/5/2020,141,82,39
10/6/2020,141,84,39
10/7/2020,141,85,39
10/8/2020,141,86,39
10/9/2020,141,87,39
10/10/2020,141,87,39
10/11/2020,142,89,40
10/12/2020,142,89,40
10/13/2020,142,90,40
10/14/2020,142,94,40
10/15/2020,142,94,40
10/16/2020,142,97,40
10/17/2020,142,98,40
10/18/2020,142,100,44
10/19/2020,142,102,44
10/20/2020,142,105,44
10/21/2020,142,108,44
10/22/2020,142,112,44
10/23/2020,142,115,44
10/24/2020,142,116,44
10/25/2020,147,122,60
10/26/2020,147,124,60
10/27/2020,147,129,60
10/28/2020,147,134,60
10/29/2020,147,138,60
10/30/2020,147,144,60
10/31/2020,147,152,60
11/1/2020,147,155,80
11/2/2020,147,159,80
11/3/2020,147,170,80
11/4/2020,147,176,80
11/5/2020,147,178,80
11/6/2020,147,185,80
11/7/2020,147,195,80
11/8/2020,150,204,105
11/9/2020,150,212,105
11/10/2020,150,229,105
11/11/2020,150,239,105
11/12/2020,150,250,105
11/13/2020,150,264,105
11/14/2020,150,281,105
11/15/2020,155,295,135
11/16/2020,155,310,135
11/17/2020,155,330,135
11/18/2020,155,350,135
11/19/2020,155,373,135
11/20/2020,155,392,135
11/21/2020,155,412,135
11/22/2020,165,439,175
11/23/2020,165,459,175
11/24/2020,165,477,175
11/25/2020,165,498,175
11/26/2020,165,525,175
11/27/2020,165,548,175
11/28/2020,165,570,175
11/29/2020,189,592,233
11/30/2020,189,619,233
12/1/2020,189,640,233
12/2/2020,189,674,233
12/3/2020,189,693,233
12/4/2020,189,730,233
12/5/2020,189,764,233
12/6/2020,205,788,296
12/7/2020,205,832,296
12/8/2020,205,857,296
12/9/2020,205,884,296
12/10/2020,205,902,296
12/11/2020,205,937,296
12/12/2020,205,986,296
12/13/2020,224,1040,399
12/14/2020,224,1069,399
12/15/2020,224,1114,399
12/16/2020,224,1139,399
12/17/2020,224,1182,399
12/18/2020,224,1222,399
12/19/2020,224,1268,399
12/20/2020,252,1296,505
12/21/2020,252,1342,505
12/22/2020,252,1398,505
12/23/2020,252,1433,505
12/24/2020,252,1469,505
12/25/2020,252,1513,505
12/26/2020,252,1575,505
12/27/2020,284,1617,632
12/28/2020,284,1656,632
12/29/2020,284,1700,632
12/30/2020,284,1744,632
12/31/2020,284,1800,632
1/1/2021,284,1841,632
1/2/2021,284,1892,632
1/3/2021,323,1943,728
1/4/2021,323,1981,728
1/5/2021,323,2021,728
1/6/2021,323,2056,728
1/7/2021,323,2099,728
1/8/2021,323,2140,728
1/9/2021,323,2183,728
1/10/2021,357,2212,917
1/11/2021,357,2255,917
1/12/2021,357,2289,917
1/13/2021,357,2327,917
1/14/2021,357,2360,917
1/15/2021,357,2395,917
1/16/2021,357,2429,917
1/17/2021,405,2460,1057
1/18/2021,405,2487,1057
1/19/2021,405,2510,1057
1/20/2021,405,2535,1057
1/21/2021,405,2573,1057
1/22/2021,405,2609,1057
1/23/2021,405,2643,1057
1/24/2021,452,2666,1208
1/25/2021,452,2686,1208
1/26/2021,452,2703,1208
1/27/2021,452,2732,1208
1/28/2021,452,2761,1208
1/29/2021,452,2778,1208
1/30/2021,452,2804,1208
1/31/2021,494,2822,1363
2/1/2021,494,2844,1363
2/2/2021,494,2864,1363
2/3/2021,494,2883,1363
2/4/2021,494,2898,1363
2/5/2021,494,2922,1363
2/6/2021,494,2939,1363
2/7/2021,536,2955,1474
2/8/2021,536,2972,1474
2/9/2021,536,2988,1474
2/10/2021,536,3003,1474
2/11/2021,536,3026,1474
2/12/2021,536,3047,1474
2/13/2021,536,3064,1474
2/14/2021,572,3080,1573
2/15/2021,572,3092,1573
2/16/2021,572,3105,1573
2/17/2021,572,3125,1573
2/18/2021,572,3138,1573
2/19/2021,572,3153,1573
2/20/2021,572,3169,1573
2/21/2021,610,3181,1680
2/22/2021,610,3189,1680
2/23/2021,610,3197,1680
2/24/2021,610,3210,1680
2/25/2021,610,3219,1680
2/26/2021,610,3235,1680
2/27/2021,610,3245,1680
2/28/2021,667,3258,1768
3/1/2021,667,3265,1768
3/2/2021,667,3276,1768
3/3/2021,667,3291,1768
3/4/2021,667,3303,1768
3/5/2021,667,3314,1768
3/6/2021,667,3325,1768
3/7/2021,733,3331,1846
3/8/2021,733,3340,1846
3/9/2021,733,3346,1846
3/10/2021,733,3357,1846
3/11/2021,733,3370,1846
3/12/2021,733,3379,1846
3/13/2021,733,3393,1846
3/14/2021,792,3402,1909
3/15/2021,792,3414,1909
3/16/2021,792,3423,1909
3/17/2021,792,3435,1909
3/18/2021,792,3446,1909
3/19/2021,792,3454,1909
3/20/2021,792,3467,1909
3/21/2021,861,3480,1971
3/22/2021,861,3490,1971
3/23/2021,861,3502,1971
3/24/2021,861,3517,1971
3/25/2021,861,3523,1971
3/26/2021,861,3529,1971
3/27/2021,861,3538,1971
3/28/2021,943,3552,2017
3/29/2021,943,3562,2017
3/30/2021,943,3568,2017
3/31/2021,943,3576,2017
4/1/2021,943,3585,2017
4/2/2021,943,3596,2017
4/3/2021,943,3604,2017
4/4/2021,946,3612,2088
4/5/2021,946,3618,2088
4/6/2021,946,3626,2088
4/7/2021,946,3639,2088
4/8/2021,946,3649,2088
4/9/2021,946,3666,2088
4/10/2021,946,3680,2088
4/11/2021,1032,3695,2144
4/12/2021,1032,3705,2144
4/13/2021,1032,3719,2144
4/14/2021,1032,3726,2144
4/15/2021,1032,3737,2144
4/16/2021,1032,3745,2144
4/17/2021,1032,3760,2144
4/18/2021,1092,3766,2212
4/19/2021,1092,3781,2212
4/20/2021,1092,3793,2212
4/21/2021,1092,3809,2212
4/22/2021,1092,3824,2212
4/23/2021,1092,3840,2212
4/24/2021,1092,3849,2212
4/25/2021,1141,3858,2264
4/26/2021,1141,3869,2264
4/27/2021,1141,3888,2264
4/28/2021,1141,3906,2264
4/29/2021,1141,3921,2264
4/30/2021,1141,3931,2264
5/1/2021,1141,3942,2264
5/2/2021,1167,3955,2331
5/3/2021,1167,3964,2331
5/4/2021,1167,3981,2331
5/5/2021,1167,3997,2331
5/6/2021,1167,4007,2331
5/7/2021,1167,4023,2331
5/8/2021,1167,4029,2331
5/9/2021,1198,4039,2381
5/10/2021,1198,4052,2381
5/11/2021,1198,4061,2381
5/12/2021,1198,4067,2381
5/13/2021,1198,4076,2381
5/14/2021,1198,4089,2381
5/15/2021,1198,4092,2381
5/16/2021,1219,4108,2447
5/17/2021,1219,4119,2447
5/18/2021,1219,4130,2447
5/19/2021,1219,4143,2447
5/20/2021,1219,4159,2447
5/21/2021,1219,4170,2447
5/22/2021,1219,4179,2447
5/23/2021,1233,4193,2512
5/24/2021,1233,4207,2512
5/25/2021,1233,4217,2512
5/26/2021,1233,4226,2512
5/27/2021,1233,4234,2512
5/28/2021,1233,4241,2512
5/29/2021,1233,4253,2512
5/30/2021,1246,4265,2559
5/31/2021,1246,4275,2559
6/1/2021,1246,4283,2559
6/2/2021,1246,4287,2559
6/3/2021,1246,4293,2559
6/4/2021,1246,4301,2559
6/5/2021,1246,4305,2559
6/6/2021,1257,4310,2596
6/7/2021,1257,4313,2596
6/8/2021,1257,4321,2596
6/9/2021,1257,4326,2596
6/10/2021,1257,4330,2596
6/11/2021,1257,4334,2596
6/12/2021,1257,4339,2596
6/13/2021,1259,4342,2635
6/14/2021,1259,4347,2635
6/15/2021,1259,4352,2635
6/16/2021,1259,4356,2635
6/17/2021,1259,4362,2635
6/18/2021,1259,4362,2635
6/19/2021,1259,4366,2635
6/20/2021,1261,4368,2659
6/21/2021,1261,4370,2659
6/22/2021,1261,4374,2659
6/23/2021,1261,4374,2659
6/24/2021,1261,4377,2659
6/25/2021,1261,4380,2659
6/26/2021,1261,4380,2659
6/27/2021,1262,4382,2683
6/28/2021,1262,4382,2683
6/29/2021,1262,4384,2683
6/30/2021,1262,4384,2683
7/1/2021,1262,4386,2683
7/2/2021,1262,4387,2683
7/3/2021,1262,4389,2683
7/4/2021,1263,4390,2699
7/5/2021,1263,4392,2699
7/6/2021,1263,4395,2699
7/7/2021,1263,4396,2699
7/8/2021,1263,4396,2699
7/9/2021,1263,4396,2699
7/10/2021,1263,4397,2699
7/11/2021,1263,4397,2701
7/12/2021,1263,4400,2701
7/13/2021,1263,4401,2701
7/14/2021,1263,4402,2701
7/15/2021,1263,4403,2701
7/16/2021,1263,4403,2701
7/17/2021,1263,4403,2701
7/18/2021,1264,4403,2710
7/19/2021,1264,4403,2710
7/20/2021,1264,4403,2710
7/21/2021,1264,4404,2710
7/22/2021,1264,4405,2710
7/23/2021,1264,4405,2710
7/24/2021,1264,4405,2710
7/25/2021,1264,4405,2713
7/26/2021,1264,4405,2713
7/27/2021,1264,4406,2713
7/28/2021,1264,4406,2713
7/29/2021,1264,4407,2713
7/30/2021,1264,4408,2713
7/31/2021,1264,4409,2713
8/1/2021,1265,4411,2716
8/2/2021,1265,4412,2716
8/3/2021,1265,4414,2716
8/4/2021,1265,4417,2716
8/5/2021,1265,4418,2716
8/6/2021,1265,4418,2716
8/7/2021,1265,4419,2716
8/8/2021,1269,4421,2720
8/9/2021,1269,4425,2720
8/10/2021,1269,4427,2720
8/11/2021,1269,4431,2720
8/12/2021,1269,4433,2720
8/13/2021,1269,4436,2720
8/14/2021,1269,4442,2720
8/15/2021,1271,4445,2724
8/16/2021,1271,4450,2724
8/17/2021,1271,4455,2724
8/18/2021,1271,4458,2724
8/19/2021,1271,4461,2724
8/20/2021,1271,4467,2724
8/21/2021,1271,4476,2724
8/22/2021,1276,4482,2732
8/23/2021,1276,4491,2732
8/24/2021,1276,4494,2732
8/25/2021,1276,4500,2732
8/26/2021,1276,4508,2732
8/27/2021,1276,4517,2732
8/28/2021,1276,4527,2732
8/29/2021,1283,4536,2741
8/30/2021,1283,4551,2741
8/31/2021,1283,4560,2741
9/1/2021,1283,4567,2741
9/2/2021,1283,4581,2741
9/3/2021,1283,4589,2741
9/4/2021,1283,4600,2741
9/5/2021,1294,4609,2757
9/6/2021,1294,4615,2757
9/7/2021,1294,4622,2757
9/8/2021,1294,4629,2757
9/9/2021,1294,4643,2757
9/10/2021,1294,4654,2757
9/11/2021,1294,4668,2757
9/12/2021,1305,4688,2789
9/13/2021,1305,4712,2789
9/14/2021,1305,4719,2789
9/15/2021,1305,4738,2789
9/16/2021,1305,4753,2789
9/17/2021,1305,4764,2789
9/18/2021,1305,4776,2789
9/19/2021,1319,4793,2825
9/20/2021,1319,4818,2825
9/21/2021,1319,4839,2825
9/22/2021,1319,4850,2825
9/23/2021,1319,4869,2825
9/24/2021,1319,4885,2825
9/25/2021,1319,4900,2825
9/26/2021,1341,4916,2879
9/27/2021,1341,4935,2879
9/28/2021,1341,4952,2879
9/29/2021,1341,4974,2879
9/30/2021,1341,4998,2879
10/1/2021,1341,5020,2879
10/2/2021,1341,5047,2879
10/3/2021,1364,5073,2940
10/4/2021,1364,5105,2940
10/5/2021,1364,5123,2940
10/6/2021,1364,5142,2940
10/7/2021,1364,5162,2940
10/8/2021,1364,5187,2940
10/9/2021,1364,5215,2940
10/10/2021,1391,5240,3019
10/11/2021,1391,5269,3019
10/12/2021,1391,5292,3019
10/13/2021,1391,5323,3019
10/14/2021,1391,5362,3019
10/15/2021,1391,5388,3019
10/16/2021,1391,5413,3019
10/17/2021,1422,5445,3152
10/18/2021,1422,5473,3152
10/19/2021,1422,5500,3152
10/20/2021,1422,5516,3152
10/21/2021,1422,5552,3152
10/22/2021,1422,5588,3152
10/23/2021,1422,5610,3152
10/24/2021,1459,5638,3360
10/25/2021,1459,5669,3360
10/26/2021,1459,5701,3360
10/27/2021,1459,5736,3360
10/28/2021,1459,5780,3360
10/29/2021,1459,5818,3360
10/30/2021,1459,5846,3360
10/31/2021,1531,5888,3619
11/1/2021,1531,5925,3619
11/2/2021,1531,5951,3619
11/3/2021,1531,5992,3619
11/4/2021,1531,6034,3619
11/5/2021,1531,6067,3619
11/6/2021,1531,6096,3619
11/7/2021,1531,6128,3884
11/8/2021,1531,6157,3884
11/9/2021,1531,6193,3884
11/10/2021,1531,6234,3884
11/11/2021,1531,6264,3884
11/12/2021,1531,6286,3884
11/13/2021,1531,6307,3884
11/14/2021,1603,6332,4129
11/15/2021,1603,6365,4129
11/16/2021,1603,6401,4129
11/17/2021,1603,6428,4129
11/18/2021,1603,6457,4129
11/19/2021,1603,6477,4129
11/20/2021,1603,6515,4129
11/21/2021,1656,6541,4335
11/22/2021,1656,6574,4335
11/23/2021,1656,6603,4335
11/24/2021,1656,6621,4335
11/25/2021,1656,6643,4335
11/26/2021,1656,6664,4335
11/27/2021,1656,6686,4335
11/28/2021,1711,6709,4468
11/29/2021,1711,6735,4468
11/30/2021,1711,6755,4468
12/1/2021,1711,6778,4468
12/2/2021,1711,6803,4468
12/3/2021,1711,6822,4468
12/4/2021,1711,6841,4468
12/5/2021,1738,6861,4582
12/6/2021,1738,6883,4582
12/7/2021,1738,6901,4582
12/8/2021,1738,6913,4582
12/9/2021,1738,6937,4582
12/10/2021,1738,6950,4582
12/11/2021,1738,6969,4582
12/12/2021,1776,6990,4668
12/13/2021,1776,7009,4668
12/14/2021,1776,7035,4668
12/15/2021,1776,7052,4668
12/16/2021,1776,7070,4668
12/17/2021,1776,7087,4668
12/18/2021,1776,7110,4668
12/19/2021,1799,7135,4747
12/20/2021,1799,7160,4747
12/21/2021,1799,7184,4747
12/22/2021,1799,7211,4747
12/23/2021,1799,7235,4747
12/24/2021,1799,7258,4747
12/25/2021,1799,7276,4747
12/26/2021,1828,7302,4815
12/27/2021,1828,7320,4815
12/28/2021,1828,7340,4815
12/29/2021,1828,7365,4815
12/30/2021,1828,7384,4815
12/31/2021,1828,7397,4815
1/1/2022,1828,7412,4815
1/2/2022,1851,7432,4887
1/3/2022,1851,7452,4887
1/4/2022,1851,7474,4887
1/5/2022,1851,7488,4887
1/6/2022,1851,7508,4887
1/7/2022,1851,7514,4887
1/8/2022,1851,7534,4887
1/9/2022,1867,7552,4976
1/10/2022,1867,7566,4976
1/11/2022,1867,7581,4976
1/12/2022,1867,7592,4976
1/13/2022,1867,7618,4976
1/14/2022,1867,7631,4976
1/15/2022,1867,7651,4976
1/16/2022,1895,7665,5054
1/17/2022,1895,7676,5054
1/18/2022,1895,7691,5054
1/19/2022,1895,7703,5054
1/20/2022,1895,7718,5054
1/21/2022,1895,7735,5054
1/22/2022,1895,7752,5054
1/23/2022,1919,7765,5141
1/24/2022,1919,7772,5141
