date,Estonia CumulativeCount_MedicalConditionIncident_COVID_19_PatientDeceased,Lithuania CumulativeCount_MedicalConditionIncident_COVID_19_PatientDeceased,Latvia CumulativeCount_MedicalConditionIncident_COVID_19_PatientDeceased
1/25/2022,1919,7790,5141
1/26/2022,1919,7809,5141
1/27/2022,1919,7821,5141
1/28/2022,1919,7838,5141
1/29/2022,1919,7851,5141
1/30/2022,1944,7869,5225
1/31/2022,1944,7889,5225
2/1/2022,1944,7905,5225
2/2/2022,1944,7925,5225
2/3/2022,1944,7941,5225
2/4/2022,1944,7956,5225
2/5/2022,1944,7974,5225
2/6/2022,1976,7991,5322
2/7/2022,1976,8007,5322
2/8/2022,1976,8016,5322
2/9/2022,1976,8040,5322
2/10/2022,1976,8051,5322
2/11/2022,1976,8070,5322
2/12/2022,1976,8092,5322
2/13/2022,2021,8122,5436
2/14/2022,2021,8142,5436
2/15/2022,2021,8178,5436
2/16/2022,2021,8199,5436
2/17/2022,2021,8213,5436
2/18/2022,2021,8221,5436
2/19/2022,2021,8239,5436
2/20/2022,2075,8254,5558
2/21/2022,2075,8276,5558
2/22/2022,2075,8300,5558
2/23/2022,2075,8320,5558
2/24/2022,2075,8341,5558
2/25/2022,2075,8374,5558
2/26/2022,2075,8387,5558
2/27/2022,2139,8415,5684
2/28/2022,2139,8426,5684
3/1/2022,2139,8448,5684
3/2/2022,2139,8463,5684
3/3/2022,2139,8484,5684
3/4/2022,2139,8499,5684
3/5/2022,2139,8520,5684
3/6/2022,2198,8535,5801
3/7/2022,2198,8554,5801
3/8/2022,2198,8572,5801
3/9/2022,2198,8591,5801
3/10/2022,2198,8602,5801
3/11/2022,2198,8608,5801
3/12/2022,2198,8629,5801
3/13/2022,2256,8641,5911
3/14/2022,2256,8654,5911
3/15/2022,2256,8669,5911
3/16/2022,2256,8684,5911
3/17/2022,2256,8701,5911
3/18/2022,2256,8708,5911
3/19/2022,2256,8723,5911
3/20/2022,2289,8737,6028
3/21/2022,2289,8747,6028
3/22/2022,2289,8761,6028
3/23/2022,2289,8777,6028
3/24/2022,2289,8796,6028
3/25/2022,2289,8813,6028
3/26/2022,2289,8826,6028
3/27/2022,2329,8840,6123
3/28/2022,2329,8856,6123
3/29/2022,2329,8865,6123
3/30/2022,2329,8877,6123
3/31/2022,2329,8885,6123
4/1/2022,2329,8894,6123
4/2/2022,2329,8906,6123
4/3/2022,2351,8916,6210
4/4/2022,2351,8922,6210
4/5/2022,2351,8934,6210
4/6/2022,2351,8941,6210
4/7/2022,2351,8948,6210
4/8/2022,2351,8960,6210
4/9/2022,2351,8966,6210
4/10/2022,2380,8972,6268
4/11/2022,2380,8980,6268
4/12/2022,2380,8984,6268
4/13/2022,2380,8995,6268
4/14/2022,2380,9003,6268
4/15/2022,2380,9009,6268
4/16/2022,2380,9017,6268
4/17/2022,2402,9023,6317
4/18/2022,2402,9026,6317
4/19/2022,2402,9029,6317
4/20/2022,2402,9037,6317
4/21/2022,2402,9044,6317
4/22/2022,2402,9052,6317
4/23/2022,2402,9057,6317
4/24/2022,2415,9070,6359
4/25/2022,2415,9079,6359
4/26/2022,2415,9081,6359
4/27/2022,2415,9083,6359
4/28/2022,2415,9090,6359
4/29/2022,2415,9096,6359
4/30/2022,2415,9098,6359
5/1/2022,2424,9103,6386
5/2/2022,2424,9110,6386
5/3/2022,2424,9113,6386
5/4/2022,2424,9115,6386
5/5/2022,2424,9116,6386
5/6/2022,2424,9118,6386
5/7/2022,2424,9121,6386
5/8/2022,2432,9123,6401
5/9/2022,2432,9123,6401
5/10/2022,2432,9126,6401
5/11/2022,2432,9127,6401
5/12/2022,2432,9129,6401
5/13/2022,2432,9131,6401
5/14/2022,2432,9132,6401
5/15/2022,2435,9132,6416
5/16/2022,2435,9132,6416
5/17/2022,2435,9132,6416
5/18/2022,2435,9133,6416
5/19/2022,2435,9134,6416
5/20/2022,2435,9135,6416
5/21/2022,2435,9136,6416
5/22/2022,2440,9136,6428
5/23/2022,2440,9137,6428
5/24/2022,2440,9140,6428
5/25/2022,2440,9140,6428
5/26/2022,2440,9141,6428
5/27/2022,2440,9143,6428
5/28/2022,2440,9143,6428
5/29/2022,2448,9144,6440
5/30/2022,2448,9145,6440
5/31/2022,2448,9146,6440
6/1/2022,2448,9146,6440
6/2/2022,2448,9147,6440
6/3/2022,2448,9149,6440
6/4/2022,2448,9149,6440
6/5/2022,2458,9149,6451
6/6/2022,2458,9149,6451
6/7/2022,2458,9150,6451
6/8/2022,2458,9151,6451
6/9/2022,2458,9152,6451
6/10/2022,2458,9153,6451
6/11/2022,2458,9153,6451
6/12/2022,2460,9153,6461
6/13/2022,2460,9155,6461
6/14/2022,2460,9156,6461
6/15/2022,2460,9156,6461
6/16/2022,2460,9156,6461
6/17/2022,2460,9157,6461
6/18/2022,2460,9158,6461
6/19/2022,2462,9158,6473
6/20/2022,2462,9162,6473
6/21/2022,2462,9162,6473
6/22/2022,2462,9162,6473
6/23/2022,2462,9164,6473
6/24/2022,2462,9164,6473
6/25/2022,2462,9165,6473
6/26/2022,2465,9167,6486
6/27/2022,2465,9170,6486
6/28/2022,2465,9170,6486
6/29/2022,2465,9171,6486
6/30/2022,2465,9171,6486
7/1/2022,2465,9172,6486
7/2/2022,2465,9173,6486
7/3/2022,2473,9175,6493
7/4/2022,2473,9175,6493
7/5/2022,2473,9175,6493
7/6/2022,2473,9176,6493
7/7/2022,2473,9177,6493
7/8/2022,2473,9178,6493
7/9/2022,2473,9179,6493
7/10/2022,2481,9180,6502
7/11/2022,2481,9180,6502
7/12/2022,2481,9182,6502
7/13/2022,2481,9185,6502
7/14/2022,2481,9186,6502
7/15/2022,2481,9187,6502
7/16/2022,2481,9187,6502
7/17/2022,2485,9189,6514
7/18/2022,2485,9189,6514
7/19/2022,2485,9190,6514
7/20/2022,2485,9192,6514
7/21/2022,2485,9194,6514
7/22/2022,2485,9196,6514
7/23/2022,2485,9198,6514
7/24/2022,2493,9199,6523
7/25/2022,2493,9202,6523
7/26/2022,2493,9205,6523
7/27/2022,2493,9206,6523
7/28/2022,2493,9206,6523
7/29/2022,2493,9207,6523
7/30/2022,2493,9208,6523
7/31/2022,2501,9208,6548
8/1/2022,2501,9209,6548
8/2/2022,2501,9210,6548
8/3/2022,2501,9213,6548
8/4/2022,2501,9218,6548
8/5/2022,2501,9218,6548
8/6/2022,2501,9220,6548
8/7/2022,2507,9220,6558
8/8/2022,2507,9225,6558
8/9/2022,2507,9226,6558
8/10/2022,2507,9228,6558
8/11/2022,2507,9230,6558
8/12/2022,2507,9230,6558
8/13/2022,2507,9232,6558
8/14/2022,2515,9237,6574
8/15/2022,2515,9243,6574
8/16/2022,2515,9246,6574
8/17/2022,2515,9249,6574
8/18/2022,2515,9251,6574
8/19/2022,2515,9253,6574
8/20/2022,2515,9256,6574
8/21/2022,2520,9258,6596
8/22/2022,2520,9263,6596
8/23/2022,2520,9266,6596
8/24/2022,2520,9268,6596
8/25/2022,2520,9270,6596
8/26/2022,2520,9274,6596
8/27/2022,2520,9279,6596
8/28/2022,2524,9282,6613
8/29/2022,2524,9285,6613
8/30/2022,2524,9287,6613
8/31/2022,2524,9289,6613
9/1/2022,2524,9290,6613
9/2/2022,2524,9292,6613
9/3/2022,2524,9294,6613
9/4/2022,2530,9294,6629
9/5/2022,2530,9295,6629
9/6/2022,2530,9296,6629
9/7/2022,2530,9296,6629
9/8/2022,2530,9296,6629
9/9/2022,2530,9296,6629
9/10/2022,2530,9296,6629
9/11/2022,2534,9296,6642
9/12/2022,2534,9296,6642
9/13/2022,2534,9298,6642
9/14/2022,2534,9299,6642
9/15/2022,2534,9303,6642
9/16/2022,2534,9304,6642
9/17/2022,2534,9305,6642
9/18/2022,2540,9307,6665
9/19/2022,2540,9307,6665
9/20/2022,2540,9309,6665
9/21/2022,2540,9309,6665
9/22/2022,2540,9312,6665
9/23/2022,2540,9315,6665
9/24/2022,2540,9316,6665
9/25/2022,2554,9317,6689
9/26/2022,2554,9317,6689
9/27/2022,2554,9318,6689
9/28/2022,2554,9319,6689
9/29/2022,2554,9320,6689
9/30/2022,2554,9320,6689
10/1/2022,2554,9322,6689
10/2/2022,2565,9324,6725
10/3/2022,2565,9329,6725
10/4/2022,2565,9332,6725
10/5/2022,2565,9334,6725
10/6/2022,2565,9335,6725
10/7/2022,2565,9338,6725
10/8/2022,2565,9339,6725
10/9/2022,2586,9342,6757
10/10/2022,2586,9345,6757
10/11/2022,2586,9347,6757
10/12/2022,2586,9351,6757
10/13/2022,2586,9355,6757
10/14/2022,2586,9358,6757
10/15/2022,2586,9361,6757
10/16/2022,2602,9363,6801
10/17/2022,2602,9369,6801
10/18/2022,2602,9370,6801
10/19/2022,2602,9371,6801
10/20/2022,2602,9373,6801
10/21/2022,2602,9373,6801
10/22/2022,2602,9378,6801
10/23/2022,2612,9380,6819
10/24/2022,2612,9382,6819
10/25/2022,2612,9386,6819
10/26/2022,2612,9387,6819
10/27/2022,2612,9387,6819
10/28/2022,2612,9391,6819
10/29/2022,2612,9393,6819
10/30/2022,2621,9393,6840
10/31/2022,2621,9395,6840
11/1/2022,2621,9397,6840
11/2/2022,2621,9397,6840
11/3/2022,2621,9400,6840
11/4/2022,2621,9401,6840
11/5/2022,2621,9401,6840
11/6/2022,2630,9402,6855
11/7/2022,2630,9404,6855
11/8/2022,2630,9405,6855
11/9/2022,2630,9405,6855
11/10/2022,2630,9408,6855
11/11/2022,2630,9408,6855
11/12/2022,2630,9410,6855
11/13/2022,2645,9413,6873
11/14/2022,2645,9414,6873
11/15/2022,2645,9414,6873
11/16/2022,2645,9414,6873
11/17/2022,2645,9414,6873
11/18/2022,2645,9416,6873
11/19/2022,2645,9416,6873
11/20/2022,2654,9417,6881
11/21/2022,2654,9418,6881
11/22/2022,2654,9422,6881
11/23/2022,2654,9423,6881
11/24/2022,2654,9426,6881
11/25/2022,2654,9428,6881
11/26/2022,2654,9430,6881
11/27/2022,2663,9430,6897
11/28/2022,2663,9432,6897
11/29/2022,2663,9433,6897
11/30/2022,2663,9433,6897
12/1/2022,2663,9433,6897
12/2/2022,2663,9434,6897
12/3/2022,2663,9435,6897
12/4/2022,2672,9436,6917
12/5/2022,2672,9436,6917
12/6/2022,2672,9439,6917
12/7/2022,2672,9440,6917
12/8/2022,2672,9440,6917
12/9/2022,2672,9441,6917
12/10/2022,2672,9441,6917
12/11/2022,2687,9441,6945
12/12/2022,2687,9441,6945
12/13/2022,2687,9443,6945
12/14/2022,2687,9446,6945
12/15/2022,2687,9448,6945
12/16/2022,2687,9451,6945
12/17/2022,2687,9453,6945
12/18/2022,2710,9454,6971
12/19/2022,2710,9456,6971
12/20/2022,2710,9459,6971
12/21/2022,2710,9463,6971
12/22/2022,2710,9468,6971
12/23/2022,2710,9468,6971
12/24/2022,2710,9469,6971
12/25/2022,2727,9469,7011
12/26/2022,2727,9472,7011
12/27/2022,2727,9474,7011
12/28/2022,2727,9475,7011
12/29/2022,2727,9478,7011
12/30/2022,2727,9479,7011
12/31/2022,2727,9482,7011
1/1/2023,2746,9483,7058
1/2/2023,2746,9485,7058
1/3/2023,2746,9488,7058
1/4/2023,2746,9489,7058
1/5/2023,2746,9494,7058
1/6/2023,2746,9497,7058
1/7/2023,2746,9501,7058
1/8/2023,2759,9502,7089
1/9/2023,2759,9503,7089
1/10/2023,2759,9505,7089
1/11/2023,2759,9510,7089
1/12/2023,2759,9511,7089
1/13/2023,2759,9514,7089
1/14/2023,2759,9517,7089
1/15/2023,2771,9520,7115
1/16/2023,2771,9521,7115
1/17/2023,2771,9522,7115
1/18/2023,2771,9522,7115
1/19/2023,2771,9524,7115
1/20/2023,2771,9524,7115
1/21/2023,2771,9526,7115
1/22/2023,2779,9528,7136
1/23/2023,2779,9528,7136
1/24/2023,2779,9531,7136
1/25/2023,2779,9533,7136
1/26/2023,2779,9535,7136
1/27/2023,2779,9535,7136
1/28/2023,2779,9537,7136
1/29/2023,2787,9537,7146
1/30/2023,2787,9538,7146
1/31/2023,2787,9542,7146
2/1/2023,2787,9547,7146
2/2/2023,2787,9549,7146
2/3/2023,2787,9550,7146
2/4/2023,2787,9550,7146
2/5/2023,2794,9551,7158
2/6/2023,2794,9551,7158
2/7/2023,2794,9552,7158
2/8/2023,2794,9553,7158
2/9/2023,2794,9554,7158
2/10/2023,2794,9555,7158
2/11/2023,2794,9556,7158
2/12/2023,2801,9558,7165
2/13/2023,2801,9558,7165
2/14/2023,2801,9560,7165
2/15/2023,2801,9562,7165
2/16/2023,2801,9566,7165
2/17/2023,2801,9569,7165
2/18/2023,2801,9572,7165
2/19/2023,2809,9574,7185
2/20/2023,2809,9575,7185
2/21/2023,2809,9576,7185
2/22/2023,2809,9577,7185
2/23/2023,2809,9579,7185
2/24/2023,2809,9581,7185
2/25/2023,2809,9583,7185
2/26/2023,2815,9585,7194
2/27/2023,2815,9585,7194
2/28/2023,2815,9588,7194
3/1/2023,2815,9589,7194
3/2/2023,2815,9589,7194
3/3/2023,2815,9590,7194
3/4/2023,2815,9591,7194
3/5/2023,2821,9593,7211
3/6/2023,2821,9593,7211
3/7/2023,2821,9594,7211
3/8/2023,2821,9594,7211
3/9/2023,2821,9595,7211
3/10/2023,2821,9598,7211
3/11/2023,2821,9600,7211
3/12/2023,2824,9602,7224
3/13/2023,2824,9602,7224
3/14/2023,2824,9605,7224
3/15/2023,2824,9605,7224
3/16/2023,2824,9607,7224
3/17/2023,2824,9610,7224
3/18/2023,2824,9612,7224
3/19/2023,2832,9612,7238
3/20/2023,2832,9615,7238
3/21/2023,2832,9619,7238
3/22/2023,2832,9621,7238
3/23/2023,2832,9623,7238
3/24/2023,2832,9624,7238
3/25/2023,2832,9626,7238
3/26/2023,2840,9628,7249
3/27/2023,2840,9629,7249
3/28/2023,2840,9630,7249
3/29/2023,2840,9631,7249
3/30/2023,2840,9633,7249
3/31/2023,2840,9636,7249
4/1/2023,2840,9636,7249
4/2/2023,2846,9636,7266
4/3/2023,2846,9638,7266
4/4/2023,2846,9641,7266
4/5/2023,2846,9641,7266
4/6/2023,2846,9642,7266
4/7/2023,2846,9642,7266
4/8/2023,2846,9642,7266
4/9/2023,2854,9643,7282
4/10/2023,2854,9643,7282
4/11/2023,2854,9646,7282
4/12/2023,2854,9648,7282
4/13/2023,2854,9649,7282
4/14/2023,2854,9650,7282
4/15/2023,2854,9651,7282
4/16/2023,2861,9653,7299
4/17/2023,2861,9656,7299
4/18/2023,2861,9657,7299
4/19/2023,2861,9658,7299
4/20/2023,2861,9658,7299
4/21/2023,2861,9658,7299
4/22/2023,2861,9658,7299
4/23/2023,2875,9658,7307
4/24/2023,2875,9662,7307
4/25/2023,2875,9662,7307
4/26/2023,2875,9662,7307
4/27/2023,2875,9663,7307
4/28/2023,2875,9665,7307
4/29/2023,2875,9665,7307
4/30/2023,2884,9665,7319
5/1/2023,2884,9667,7319
5/2/2023,2884,9667,7319
5/3/2023,2884,9668,7319
5/4/2023,2884,9671,7319
5/5/2023,2884,9672,7319
5/6/2023,2884,9672,7319
5/7/2023,2885,9672,7331
5/8/2023,2885,9672,7331
5/9/2023,2885,9672,7331
5/10/2023,2885,9672,7331
5/11/2023,2885,9673,7331
5/12/2023,2885,9673,7331
5/13/2023,2885,9673,7331
5/14/2023,2888,9673,7335
5/15/2023,2888,9673,7335
5/16/2023,2888,9673,7335
5/17/2023,2888,9673,7335
5/18/2023,2888,9676,7335
5/19/2023,2888,9677,7335
5/20/2023,2888,9679,7335
5/21/2023,2891,9680,7344
5/22/2023,2891,9680,7344
5/23/2023,2891,9680,7344
5/24/2023,2891,9680,7344
5/25/2023,2891,9681,7344
5/26/2023,2891,9681,7344
5/27/2023,2891,9681,7344
5/28/2023,2893,9682,7349
5/29/2023,2893,9682,7349
5/30/2023,2893,9682,7349
5/31/2023,2893,9684,7349
6/1/2023,2893,9684,7349
6/2/2023,2893,9684,7349
6/3/2023,2893,9684,7349
6/4/2023,2895,9685,7353
6/5/2023,2895,9685,7353
6/6/2023,2895,9686,7353
6/7/2023,2895,9686,7353
6/8/2023,2895,9686,7353
6/9/2023,2895,9686,7353
6/10/2023,2895,9687,7353
6/11/2023,2897,9687,7363
6/12/2023,2897,9687,7363
6/13/2023,2897,9688,7363
6/14/2023,2897,9688,7363
6/15/2023,2897,9689,7363
6/16/2023,2897,9689,7363
6/17/2023,2897,9690,7363
6/18/2023,2897,9690,7366
6/19/2023,2897,9690,7366
6/20/2023,2897,9690,7366
6/21/2023,2897,9690,7366
6/22/2023,2897,9690,7366
6/23/2023,2897,9690,7366
6/24/2023,2897,9690,7366
6/25/2023,2898,9690,7368
6/26/2023,2898,9690,7368
6/27/2023,2898,9690,7368
6/28/2023,2898,9690,7368
6/29/2023,2898,9690,7368
6/30/2023,2898,9690,7368
7/1/2023,2898,9691,7368
7/2/2023,2898,9691,7370
7/3/2023,2898,9691,7370
7/4/2023,2898,9691,7370
7/5/2023,2898,9691,7370
7/6/2023,2898,9691,7370
7/7/2023,2898,9691,7370
7/8/2023,2898,9691,7370
7/9/2023,2898,9691,7371
7/10/2023,2898,9691,7371
7/11/2023,2898,9691,7371
7/12/2023,2898,9692,7371
7/13/2023,2898,9692,7371
7/14/2023,2898,9692,7371
7/15/2023,2898,9692,7371
7/16/2023,2899,9692,7372
7/17/2023,2899,9692,7372
7/18/2023,2899,9692,7372
7/19/2023,2899,9692,7372
7/20/2023,2899,9692,7372
7/21/2023,2899,9692,7372
7/22/2023,2899,9692,7372
7/23/2023,2900,9693,7372
7/24/2023,2900,9693,7372
7/25/2023,2900,9694,7372
7/26/2023,2900,9694,7372
7/27/2023,2900,9694,7372
7/28/2023,2900,9694,7372
7/29/2023,2900,9694,7372
7/30/2023,2900,9694,7373
7/31/2023,2900,9694,7373
8/1/2023,2900,9694,7373
8/2/2023,2900,9694,7373
8/3/2023,2900,9694,7373
8/4/2023,2900,9694,7373
8/5/2023,2900,9694,7373
8/6/2023,2901,9694,7374
8/7/2023,2901,9695,7374
8/8/2023,2901,9695,7374
8/9/2023,2901,9695,7374
8/10/2023,2901,9695,7374
8/11/2023,2901,9695,7374
8/12/2023,2901,9695,7374
8/13/2023,2901,9695,7377
8/14/2023,2901,9695,7377
8/15/2023,2901,9695,7377
8/16/2023,2901,9695,7377
8/17/2023,2901,9695,7377
8/18/2023,2901,9695,7377
8/19/2023,2901,9695,7377
8/20/2023,2901,9695,7378
8/21/2023,2901,9695,7378
8/22/2023,2901,9695,7378
8/23/2023,2901,9695,7378
8/24/2023,2901,9695,7378
8/25/2023,2901,9696,7378
8/26/2023,2901,9696,7378
8/27/2023,2901,9697,7378
8/28/2023,2901,9698,7378
8/29/2023,2901,9698,7378
8/30/2023,2901,9698,7378
8/31/2023,2901,9699,7378
9/1/2023,2901,9700,7378
9/2/2023,2901,9700,7378
9/3/2023,2901,9701,7378
9/4/2023,2901,9703,7378
9/5/2023,2901,9703,7378
9/6/2023,2901,9703,7378
9/7/2023,2901,9703,7378
9/8/2023,2901,9703,7378
9/9/2023,2901,9703,7378
9/10/2023,2901,9703,7379
9/11/2023,2901,9703,7379
9/12/2023,2901,9704,7379
9/13/2023,2901,9704,7379
9/14/2023,2901,9704,7379
9/15/2023,2901,9704,7379
9/16/2023,2901,9704,7379
9/17/2023,2901,9704,7381
9/18/2023,2901,9704,7381
9/19/2023,2901,9704,7381
9/20/2023,2901,9704,7381
9/21/2023,2901,9704,7381
9/22/2023,2901,9704,7381
9/23/2023,2901,9705,7381
9/24/2023,2902,9706,7384
9/25/2023,2902,9706,7384
9/26/2023,2902,9707,7384
9/27/2023,2902,9708,7384
9/28/2023,2902,9709,7384
9/29/2023,2902,9709,7384
9/30/2023,2902,9710,7384
10/1/2023,2902,9710,7388
10/2/2023,2902,9710,7388
10/3/2023,2902,9711,7388
10/4/2023,2902,9712,7388
10/5/2023,2902,9712,7388
10/6/2023,2902,9712,7388
10/7/2023,2902,9712,7388
10/8/2023,2902,9714,7393
10/9/2023,2902,9715,7393
10/10/2023,2902,9717,7393
10/11/2023,2902,9717,7393
10/12/2023,2902,9717,7393
10/13/2023,2902,9718,7393
10/14/2023,2902,9718,7393
10/15/2023,2902,9718,7395
10/16/2023,2902,9719,7395
10/17/2023,2902,9721,7395
10/18/2023,2902,9722,7395
10/19/2023,2902,9724,7395
10/20/2023,2902,9726,7395
10/21/2023,2902,9728,7395
10/22/2023,2903,9729,7401
10/23/2023,2903,9731,7401
10/24/2023,2903,9732,7401
10/25/2023,2903,9733,7401
10/26/2023,2903,9733,7401
10/27/2023,2903,9733,7401
10/28/2023,2903,9733,7401
10/29/2023,2906,9734,7412
10/30/2023,2906,9735,7412
10/31/2023,2906,9735,7412
11/1/2023,2906,9735,7412
11/2/2023,2906,9736,7412
11/3/2023,2906,9736,7412
11/4/2023,2906,9736,7412
11/5/2023,2906,9739,7412
11/6/2023,2906,9740,7412
11/7/2023,2906,9742,7412
11/8/2023,2906,9746,7412
11/9/2023,2906,9746,7412
11/10/2023,2906,9748,7412
11/11/2023,2906,9748,7412
11/12/2023,2906,9750,7412
11/13/2023,2906,9750,7412
11/14/2023,2906,9752,7412
11/15/2023,2906,9755,7412
11/16/2023,2906,9756,7412
11/17/2023,2906,9757,7412
11/18/2023,2906,9759,7412
11/19/2023,2906,9759,7412
11/20/2023,2906,9760,7412
11/21/2023,2906,9761,7412
11/22/2023,2906,9761,7412
11/23/2023,2906,9761,7412
11/24/2023,2906,9761,7412
11/25/2023,2906,9761,7412
11/26/2023,2906,9761,7412
11/27/2023,2906,9761,7412
11/28/2023,2906,9761,7412
11/29/2023,2906,9761,7412
11/30/2023,2906,9761,7412
