datetime,temp
2018-01-01,3.3
2018-01-02,2.8
2018-01-03,2.1
2018-01-04,2.7
2018-01-05,3.3
2018-01-06,3.8
2018-01-07,-0.1
2018-01-08,-2.3
2018-01-09,-1.8
2018-01-10,-5.5
2018-01-11,-5.5
2018-01-12,-3.2
2018-01-13,-7.7
2018-01-14,-8.9
2018-01-15,-10
2018-01-16,-9.4
2018-01-17,-7.1
2018-01-18,-3
2018-01-19,-2.6
2018-01-20,-3.3
2018-01-21,-4
2018-01-22,-7.1
2018-01-23,-11.8
2018-01-24,-8.4
2018-01-25,0.9
2018-01-26,0.4
2018-01-27,-0.9
2018-01-28,0.7
2018-01-29,2.4
2018-01-30,1.5
2018-01-31,-0.2
2018-02-01,0.1
2018-02-02,0.4
2018-02-03,-0.6
2018-02-04,-3
2018-02-05,-8.3
2018-02-06,-6.6
2018-02-07,-6.7
2018-02-08,-4.2
2018-02-09,-3.9
2018-02-10,-4.7
2018-02-11,-5.1
2018-02-12,-2.5
2018-02-13,-1.1
2018-02-14,-3
2018-02-15,-7
2018-02-16,-4.2
2018-02-17,-1.8
2018-02-18,-4.3
2018-02-19,-3.1
2018-02-20,-3.4
2018-02-21,-7
2018-02-22,-12.3
2018-02-23,-13.4
2018-02-24,-14
2018-02-25,-15
2018-02-26,-15.7
2018-02-27,-16.2
2018-02-28,-15.3
2018-03-01,-13.8
2018-03-02,-9.5
2018-03-03,-11.9
2018-03-04,-8.9
2018-03-05,-8.2
2018-03-06,-3.5
2018-03-07,-3.9
2018-03-08,-1.2
2018-03-09,1.4
2018-03-10,1
2018-03-11,1
2018-03-12,2.6
2018-03-13,4.8
2018-03-14,3.1
2018-03-15,-2.2
2018-03-16,-6.2
2018-03-17,-7.9
2018-03-18,-5.4
2018-03-19,-3.1
2018-03-20,-1.5
2018-03-21,-2.8
2018-03-22,-2.7
2018-03-23,0.1
2018-03-24,-0.3
2018-03-25,1.8
2018-03-26,3.4
2018-03-27,-0.2
2018-03-28,-2.7
2018-03-29,-1.1
2018-03-30,1.6
2018-03-31,2.9
2018-04-01,2.7
2018-04-02,2
2018-04-03,2.9
2018-04-04,10.4
2018-04-05,13.1
2018-04-06,7.3
2018-04-07,5.1
2018-04-08,10.8
2018-04-09,15.6
2018-04-10,12.7
2018-04-11,6
2018-04-12,7.9
2018-04-13,10.2
2018-04-14,12.5
2018-04-15,13.6
2018-04-16,16.3
2018-04-17,12.7
2018-04-18,10.1
2018-04-19,10.2
2018-04-20,11.3
2018-04-21,13.4
2018-04-22,10.3
2018-04-23,10
2018-04-24,11.5
2018-04-25,9.8
2018-04-26,8.5
2018-04-27,7.8
2018-04-28,8.3
2018-04-29,14.3
2018-04-30,19.1
2018-05-01,18.6
2018-05-02,14.9
2018-05-03,18.1
2018-05-04,16
2018-05-05,12.4
2018-05-06,12.8
2018-05-07,15.2
2018-05-08,17.7
2018-05-09,18.3
2018-05-10,18.8
2018-05-11,16.1
2018-05-12,17.3
2018-05-13,18
2018-05-14,17
2018-05-15,13.1
2018-05-16,16
2018-05-17,16
2018-05-18,15.3
2018-05-19,15.2
2018-05-20,13.7
2018-05-21,15.3
2018-05-22,13.7
2018-05-23,15.3
2018-05-24,15.8
2018-05-25,18.6
2018-05-26,19.6
2018-05-27,19.5
2018-05-28,21.1
2018-05-29,22.5
2018-05-30,23
2018-05-31,19.3
2018-06-01,17
2018-06-02,18.7
2018-06-03,21.4
2018-06-04,21
2018-06-05,12.7
2018-06-06,9.9
2018-06-07,13.4
2018-06-08,18
2018-06-09,18.7
2018-06-10,19.2
2018-06-11,18.8
2018-06-12,16.4
2018-06-13,17.3
2018-06-14,17.6
2018-06-15,17.6
2018-06-16,16.9
2018-06-17,19.1
2018-06-18,20.6
2018-06-19,20
2018-06-20,18.6
2018-06-21,21.5
2018-06-22,15.6
2018-06-23,12.2
2018-06-24,11.8
2018-06-25,11.5
2018-06-26,14.8
2018-06-27,19.9
2018-06-28,22.3
2018-06-29,20.3
2018-06-30,14.7
2018-07-01,11.3
2018-07-02,11
2018-07-03,13.5
2018-07-04,13.6
2018-07-05,16.2
2018-07-06,17.8
2018-07-07,18.7
2018-07-08,19
2018-07-09,18.3
2018-07-10,18.8
2018-07-11,20.7
2018-07-12,20.4
2018-07-13,17.9
2018-07-14,18.2
2018-07-15,19.1
2018-07-16,20.2
2018-07-17,21.4
2018-07-18,23.3
2018-07-19,19.9
2018-07-20,21.8
2018-07-21,21.3
2018-07-22,22.6
2018-07-23,20.5
2018-07-24,21.1
2018-07-25,20.8
2018-07-26,21.3
2018-07-27,21.7
2018-07-28,23.2
2018-07-29,25.3
2018-07-30,23.5
2018-07-31,23
2018-08-01,22.3
2018-08-02,24
2018-08-03,23.7
2018-08-04,23
2018-08-05,22
2018-08-06,20.2
2018-08-07,17.9
2018-08-08,21.2
2018-08-09,23.4
2018-08-10,23.4
2018-08-11,18.9
2018-08-12,17.3
2018-08-13,15.3
2018-08-14,19.5
2018-08-15,19.1
2018-08-16,18.2
2018-08-17,19.6
2018-08-18,19.8
2018-08-19,18.8
2018-08-20,20.4
2018-08-21,18.4
2018-08-22,15.1
2018-08-23,17
2018-08-24,21
2018-08-25,18
2018-08-26,15
2018-08-27,14.3
2018-08-28,14.9
2018-08-29,14.8
2018-08-30,15.5
2018-08-31,17.6
2018-09-01,18.1
2018-09-02,17.5
2018-09-03,18
2018-09-04,17.3
2018-09-05,17.2
2018-09-06,19.2
2018-09-07,18.1
2018-09-08,16.9
2018-09-09,18
2018-09-10,17.5
2018-09-11,16.6
2018-09-12,18.3
2018-09-13,14.7
2018-09-14,13.8
2018-09-15,12.5
2018-09-16,13.7
2018-09-17,13.6
2018-09-18,16.2
2018-09-19,18.5
2018-09-20,18.6
2018-09-21,19.5
2018-09-22,13.9
2018-09-23,9
2018-09-24,8.6
2018-09-25,6.1
2018-09-26,5.9
2018-09-27,12.1
2018-09-28,12.5
2018-09-29,6.8
2018-09-30,6.7
2018-10-01,7.6
2018-10-02,8.3
2018-10-03,7
2018-10-04,7.1
2018-10-05,8.6
2018-10-06,11.7
2018-10-07,10.8
2018-10-08,7.4
2018-10-09,7
2018-10-10,10.2
2018-10-11,11.4
2018-10-12,11.2
2018-10-13,10.7
2018-10-14,11.1
2018-10-15,11.1
2018-10-16,11.4
2018-10-17,10.6
2018-10-18,12.4
2018-10-19,8.6
2018-10-20,7.4
2018-10-21,4.9
2018-10-22,5.7
2018-10-23,4.1
2018-10-24,4.6
2018-10-25,3.4
2018-10-26,3.3
2018-10-27,5.9
2018-10-28,3.1
2018-10-29,1.4
2018-10-30,7
2018-10-31,10.9
2018-11-01,11.3
2018-11-02,10.5
2018-11-03,10.2
2018-11-04,4.6
2018-11-05,6.6
2018-11-06,8.3
2018-11-07,6.4
2018-11-08,3.6
2018-11-09,2.5
2018-11-10,4.2
2018-11-11,3.3
2018-11-12,2.6
2018-11-13,3.9
2018-11-14,6.3
2018-11-15,5.3
2018-11-16,1
2018-11-17,-1.6
2018-11-18,2.7
2018-11-19,2.2
2018-11-20,-0.6
2018-11-21,-2.9
2018-11-22,-3.8
2018-11-23,-2.4
2018-11-24,-3.9
2018-11-25,-1.4
2018-11-26,-2.6
2018-11-27,-2.7
2018-11-28,-5.7
2018-11-29,-6.7
2018-11-30,-7.2
2018-12-01,-9.1
2018-12-02,-7
2018-12-03,-1.3
2018-12-04,2.6
2018-12-05,1.3
2018-12-06,-3.3
2018-12-07,-3
2018-12-08,0.5
2018-12-09,1
2018-12-10,2.1
2018-12-11,0.4
2018-12-12,-0.3
2018-12-13,-0.9
2018-12-14,-1
2018-12-15,-1.4
2018-12-16,-2.4
2018-12-17,-3.6
2018-12-18,-5
2018-12-19,-5
2018-12-20,-7.7
2018-12-21,-4.7
2018-12-22,0.1
2018-12-23,-1.6
2018-12-24,-3.5
2018-12-25,-4.7
2018-12-26,1.1
2018-12-27,0.7
2018-12-28,0.8
2018-12-29,0.4
2018-12-30,0.9
2018-12-31,-0.5
2019-01-01,-0.1
2019-01-02,0
2019-01-03,-4.2
2019-01-04,-5.4
2019-01-05,-3.5
2019-01-06,-6
2019-01-07,-7.8
2019-01-08,-6
2019-01-09,-9
2019-01-10,-10.2
2019-01-11,-11.5
2019-01-12,-3.5
2019-01-13,-0.7
2019-01-14,-0.6
2019-01-15,-3.6
2019-01-16,-3.1
2019-01-17,1
2019-01-18,-1
2019-01-19,-3.2
2019-01-20,-2.8
2019-01-21,-4.7
2019-01-22,-4.6
2019-01-23,-6.2
2019-01-24,-11
2019-01-25,-7.7
2019-01-26,-8.2
2019-01-27,-7.8
2019-01-28,-7.5
2019-01-29,-3.7
2019-01-30,-0.7
2019-01-31,-1.4
2019-02-01,0.5
2019-02-02,1.1
2019-02-03,1.8
2019-02-04,-0.5
2019-02-05,-2.3
2019-02-06,-0.5
2019-02-07,-0.1
2019-02-08,-0.2
2019-02-09,0.9
2019-02-10,1.8
2019-02-11,1.8
2019-02-12,0
2019-02-13,-0.8
2019-02-14,1.3
2019-02-15,2
2019-02-16,2.2
2019-02-17,2.3
2019-02-18,-1.6
2019-02-19,1.9
2019-02-20,2.6
2019-02-21,-2.6
2019-02-22,-5.6
2019-02-23,-4.5
2019-02-24,0.1
2019-02-25,1.7
2019-02-26,2
2019-02-27,2.1
2019-02-28,2.8
2019-03-01,-2.5
2019-03-02,-4.2
2019-03-03,-0.7
2019-03-04,4.6
2019-03-05,4.3
2019-03-06,-1.6
2019-03-07,3.6
2019-03-08,7.4
2019-03-09,4.4
2019-03-10,2.3
2019-03-11,-0.7
2019-03-12,-2.2
2019-03-13,0
2019-03-14,3.4
2019-03-15,3.9
2019-03-16,3
2019-03-17,3.6
2019-03-18,5.2
2019-03-19,2.8
2019-03-20,3.3
2019-03-21,5.6
2019-03-22,6.2
2019-03-23,5.1
2019-03-24,5.5
2019-03-25,2.5
2019-03-26,0.7
2019-03-27,-0.2
2019-03-28,2.7
2019-03-29,5.2
2019-03-30,9.3
2019-03-31,6.8
2019-04-01,3.6
2019-04-02,4
2019-04-03,6.5
2019-04-04,7
2019-04-05,7.6
2019-04-06,8.3
2019-04-07,9.5
2019-04-08,8.5
2019-04-09,1.9
2019-04-10,2
2019-04-11,2.7
2019-04-12,0.1
2019-04-13,2.5
2019-04-14,3.7
2019-04-15,3
2019-04-16,8.1
2019-04-17,11.2
2019-04-18,11.4
2019-04-19,12
2019-04-20,11
2019-04-21,7.3
2019-04-22,11.7
2019-04-23,13.8
2019-04-24,15.2
2019-04-25,15.7
2019-04-26,18
2019-04-27,18.9
2019-04-28,17.5
2019-04-29,12.5
2019-04-30,11.6
2019-05-01,12.3
2019-05-02,7.3
2019-05-03,6.5
2019-05-04,5.7
2019-05-05,7
2019-05-06,6.5
2019-05-07,8.3
2019-05-08,7
2019-05-09,10
2019-05-10,11.5
2019-05-11,11.9
2019-05-12,11.5
2019-05-13,12.7
2019-05-14,8.5
2019-05-15,13.1
2019-05-16,13.1
2019-05-17,15.2
2019-05-18,19
2019-05-19,19.7
2019-05-20,20.2
2019-05-21,21.3
2019-05-22,18.5
2019-05-23,18
2019-05-24,16.9
2019-05-25,15.8
2019-05-26,12.7
2019-05-27,17.8
2019-05-28,16.8
2019-05-29,14.8
2019-05-30,13.5
2019-05-31,15.2
2019-06-01,17
2019-06-02,17.4
2019-06-03,17.6
2019-06-04,20.3
2019-06-05,22.8
2019-06-06,22.5
2019-06-07,22.1
2019-06-08,21.8
2019-06-09,20
2019-06-10,19.6
2019-06-11,25.1
2019-06-12,26.6
2019-06-13,26.1
2019-06-14,23
2019-06-15,21.4
2019-06-16,17.8
2019-06-17,17.7
2019-06-18,19.5
2019-06-19,21.4
2019-06-20,22.1
2019-06-21,20.8
2019-06-22,20.2
2019-06-23,19
2019-06-24,19.9
2019-06-25,21.9
2019-06-26,24.3
2019-06-27,19.2
2019-06-28,15.7
2019-06-29,15
2019-06-30,21.9
2019-07-01,21.6
2019-07-02,17.3
2019-07-03,13.7
2019-07-04,12.7
2019-07-05,13.3
2019-07-06,15
2019-07-07,14.4
2019-07-08,13.1
2019-07-09,14.4
2019-07-10,14
2019-07-11,15
2019-07-12,15.5
2019-07-13,14.5
2019-07-14,15.1
2019-07-15,16.8
2019-07-16,14
2019-07-17,13.7
2019-07-18,16.1
2019-07-19,18.4
2019-07-20,19.5
2019-07-21,22.2
2019-07-22,18.3
2019-07-23,17.5
2019-07-24,21.2
2019-07-25,19.3
2019-07-26,18
2019-07-27,18
2019-07-28,22.1
2019-07-29,22.9
2019-07-30,18.5
2019-07-31,14.5
2019-08-01,13.8
2019-08-02,15
2019-08-03,15.1
2019-08-04,14.7
2019-08-05,14.5
2019-08-06,16
2019-08-07,18.2
2019-08-08,17.1
2019-08-09,16.6
2019-08-10,16.8
2019-08-11,19.5
2019-08-12,19.6
2019-08-13,19.5
2019-08-14,14.3
2019-08-15,14.8
2019-08-16,16.2
2019-08-17,17.8
2019-08-18,19.3
2019-08-19,22.1
2019-08-20,19.7
2019-08-21,16.5
2019-08-22,15.3
2019-08-23,16.6
2019-08-24,17.8
2019-08-25,20.1
2019-08-26,20.3
2019-08-27,20.8
2019-08-28,20.5
2019-08-29,20.8
2019-08-30,19.5
2019-08-31,19.2
2019-09-01,18.8
2019-09-02,19.3
2019-09-03,13.8
2019-09-04,13.4
2019-09-05,15.6
2019-09-06,15.6
2019-09-07,15
2019-09-08,19.3
2019-09-09,20.3
2019-09-10,17.6
2019-09-11,14.8
2019-09-12,16.3
2019-09-13,14.6
2019-09-14,12
2019-09-15,11.8
2019-09-16,13.1
2019-09-17,9.3
2019-09-18,7.8
2019-09-19,8.5
2019-09-20,7
2019-09-21,7.4
2019-09-22,10.6
2019-09-23,4.3
2019-09-24,4.9
2019-09-25,6
2019-09-26,9.8
2019-09-27,10.2
2019-09-28,8.4
2019-09-29,11.8
2019-09-30,12.6
2019-10-01,10.9
2019-10-02,12.3
2019-10-03,8.6
2019-10-04,6.3
2019-10-05,4.7
2019-10-06,1.3
2019-10-07,1.5
2019-10-08,3.7
2019-10-09,8.3
2019-10-10,9
2019-10-11,9.1
2019-10-12,10.5
2019-10-13,11
2019-10-14,14
2019-10-15,10.7
2019-10-16,15.3
2019-10-17,12
2019-10-18,12.4
2019-10-19,13.1
2019-10-20,12.2
2019-10-21,12.7
2019-10-22,13.5
2019-10-23,10.6
2019-10-24,8.6
2019-10-25,9.7
2019-10-26,11.2
2019-10-27,10.7
2019-10-28,5.9
2019-10-29,3.5
2019-10-30,-0.2
2019-10-31,-1.4
2019-11-01,3.7
2019-11-02,2.3
2019-11-03,7
2019-11-04,12.1
2019-11-05,10.1
2019-11-06,7.4
2019-11-07,5.6
2019-11-08,6.6
2019-11-09,8.6
2019-11-10,8.8
2019-11-11,5.6
2019-11-12,4.1
2019-11-13,10
2019-11-14,9.5
2019-11-15,6.4
2019-11-16,6.1
2019-11-17,8
2019-11-18,7.9
2019-11-19,4.1
2019-11-20,4.3
2019-11-21,2
2019-11-22,-2.4
2019-11-23,-4.6
2019-11-24,-3
2019-11-25,-2.8
2019-11-26,-2.1
2019-11-27,-1
2019-11-28,0.3
2019-11-29,2.6
2019-11-30,0.6
2019-12-01,-1.6
2019-12-02,-0.9
2019-12-03,-1.9
2019-12-04,0.4
2019-12-05,2
2019-12-06,-0.3
2019-12-07,0.6
2019-12-08,3.7
2019-12-09,4.8
2019-12-10,3
2019-12-11,-1
2019-12-12,1
2019-12-13,1.4
2019-12-14,0.6
2019-12-15,2.2
2019-12-16,2.3
2019-12-17,3.5
2019-12-18,5.5
2019-12-19,3.3
2019-12-20,1.8
2019-12-21,4.2
2019-12-22,5.7
2019-12-23,5
2019-12-24,5.2
2019-12-25,4.4
2019-12-26,1.5
2019-12-27,-0.3
2019-12-28,-1.4
2019-12-29,-3.3
2019-12-30,0.4
2019-12-31,3.2
2020-01-01,1
2020-01-02,1.6
2020-01-03,-1
2020-01-04,1.1
2020-01-05,-1
2020-01-06,-2.2
2020-01-07,0
2020-01-08,0
2020-01-09,2.5
2020-01-10,3.7
2020-01-11,3
2020-01-12,1.8
2020-01-13,1.8
2020-01-14,2.7
2020-01-15,2.8
2020-01-16,4.3
2020-01-17,1.8
2020-01-18,-0.9
2020-01-19,0.7
2020-01-20,2.2
2020-01-21,3
2020-01-22,2.8
2020-01-23,0.8
2020-01-24,2
2020-01-25,3.3
2020-01-26,2
2020-01-27,-0.2
2020-01-28,0.2
2020-01-29,0.9
2020-01-30,1.1
2020-01-31,1.8
2020-02-01,4.3
2020-02-02,5.1
2020-02-03,2.1
2020-02-04,0
2020-02-05,-3.5
2020-02-06,-0.2
2020-02-07,-3.8
2020-02-08,-0.6
2020-02-09,0.3
2020-02-10,2.3
2020-02-11,1.8
2020-02-12,0.9
2020-02-13,1.4
2020-02-14,0.2
2020-02-15,-1.5
2020-02-16,2
2020-02-17,6.3
2020-02-18,2.9
2020-02-19,3.3
2020-02-20,2
2020-02-21,1.4
2020-02-22,2.2
2020-02-23,3.4
2020-02-24,2
2020-02-25,-0.5
2020-02-26,3.3
2020-02-27,1.2
2020-02-28,0.1
2020-02-29,1.2
2020-03-01,3.8
2020-03-02,5.1
2020-03-03,5.3
2020-03-04,6
2020-03-05,2.4
2020-03-06,2.3
2020-03-07,3.4
2020-03-08,4.6
2020-03-09,4.2
2020-03-10,3.5
2020-03-11,5
2020-03-12,4.7
2020-03-13,4.1
2020-03-14,-0.7
2020-03-15,-1.4
2020-03-16,3
2020-03-17,4
2020-03-18,7
2020-03-19,7.3
2020-03-20,2.8
2020-03-21,0.2
2020-03-22,-1.7
2020-03-23,-2
2020-03-24,-0.5
2020-03-25,1.4
2020-03-26,4.2
2020-03-27,7.1
2020-03-28,9
2020-03-29,4.2
2020-03-30,-1.1
2020-03-31,-0.7
2020-04-01,0
2020-04-02,3.8
2020-04-03,4.7
2020-04-04,3.4
2020-04-05,3.8
2020-04-06,7.1
2020-04-07,11.5
2020-04-08,9.4
2020-04-09,8.6
2020-04-10,5.7
2020-04-11,4.7
2020-04-12,6.1
2020-04-13,7.3
2020-04-14,1.6
2020-04-15,2.2
2020-04-16,7.3
2020-04-17,4.4
2020-04-18,4.3
2020-04-19,3.4
2020-04-20,5.2
2020-04-21,8.2
2020-04-22,10.1
2020-04-23,10
2020-04-24,10.3
2020-04-25,8.2
2020-04-26,5.7
2020-04-27,8.4
2020-04-28,12.7
2020-04-29,7.5
2020-04-30,7.4
2020-05-01,9.3
2020-05-02,10.1
2020-05-03,10
2020-05-04,10.3
2020-05-05,10.8
2020-05-06,10.8
2020-05-07,9.1
2020-05-08,8.8
2020-05-09,10.9
2020-05-10,13
2020-05-11,13.3
2020-05-12,2.8
2020-05-13,4.3
2020-05-14,5.1
2020-05-15,8.1
2020-05-16,8.5
2020-05-17,8.8
2020-05-18,8.2
2020-05-19,7.7
2020-05-20,9
2020-05-21,6.8
2020-05-22,8.3
2020-05-23,11.5
2020-05-24,10.1
2020-05-25,11.1
2020-05-26,13.5
2020-05-27,14.5
2020-05-28,14.8
2020-05-29,13.9
2020-05-30,14.1
2020-05-31,16.5
2020-06-01,11.6
2020-06-02,11.5
2020-06-03,11
2020-06-04,12.3
2020-06-05,14.5
2020-06-06,17.8
2020-06-07,19.9
2020-06-08,22.1
2020-06-09,19.7
2020-06-10,20.4
2020-06-11,22.9
2020-06-12,20.1
2020-06-13,17.6
2020-06-14,13.1
2020-06-15,15.3
2020-06-16,18.7
2020-06-17,22.7
2020-06-18,23.8
2020-06-19,22.5
2020-06-20,22
2020-06-21,19.6
2020-06-22,19.6
2020-06-23,19.8
2020-06-24,21.6
2020-06-25,23.1
2020-06-26,23.5
2020-06-27,21.8
2020-06-28,19.8
2020-06-29,21.8
2020-06-30,18.7
2020-07-01,18.3
2020-07-02,19.6
2020-07-03,19.1
2020-07-04,18.8
2020-07-05,19
2020-07-06,20.6
2020-07-07,15.3
2020-07-08,13.2
2020-07-09,13.5
2020-07-10,16.4
2020-07-11,16.9
2020-07-12,14.8
2020-07-13,14.5
2020-07-14,15.5
2020-07-15,16.7
2020-07-16,18.3
2020-07-17,19.8
2020-07-18,21.4
2020-07-19,21.7
2020-07-20,21.1
2020-07-21,17.8
2020-07-22,13.8
2020-07-23,12.1
2020-07-24,14.4
2020-07-25,17.5
2020-07-26,19
2020-07-27,21.5
2020-07-28,20.5
2020-07-29,19.6
2020-07-30,15.4
2020-07-31,14.4
2020-08-01,16.6
2020-08-02,17.4
2020-08-03,19.3
2020-08-04,19.2
2020-08-05,18.4
2020-08-06,19
2020-08-07,22.1
2020-08-08,22.9
2020-08-09,21.5
2020-08-10,22.3
2020-08-11,18.3
2020-08-12,15.1
2020-08-13,15.5
2020-08-14,17.3
2020-08-15,19.7
2020-08-16,21.5
2020-08-17,21.4
2020-08-18,19.8
2020-08-19,19
2020-08-20,18.3
2020-08-21,19.8
2020-08-22,18.3
2020-08-23,20
2020-08-24,18.7
2020-08-25,14.8
2020-08-26,13.1
2020-08-27,15.5
2020-08-28,15.1
2020-08-29,13.6
2020-08-30,15
2020-08-31,14.4
