Date_reported,Country,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-03,Latvia,0,0,0,0
2020-01-04,Latvia,0,0,0,0
2020-01-05,Latvia,0,0,0,0
2020-01-06,Latvia,0,0,0,0
2020-01-07,Latvia,0,0,0,0
2020-01-08,Latvia,0,0,0,0
2020-01-09,Latvia,0,0,0,0
2020-01-10,Latvia,0,0,0,0
2020-01-11,Latvia,0,0,0,0
2020-01-12,Latvia,0,0,0,0
2020-01-13,Latvia,0,0,0,0
2020-01-14,Latvia,0,0,0,0
2020-01-15,Latvia,0,0,0,0
2020-01-16,Latvia,0,0,0,0
2020-01-17,Latvia,0,0,0,0
2020-01-18,Latvia,0,0,0,0
2020-01-19,Latvia,0,0,0,0
2020-01-20,Latvia,0,0,0,0
2020-01-21,Latvia,0,0,0,0
2020-01-22,Latvia,0,0,0,0
2020-01-23,Latvia,0,0,0,0
2020-01-24,Latvia,0,0,0,0
2020-01-25,Latvia,0,0,0,0
2020-01-26,Latvia,0,0,0,0
2020-01-27,Latvia,0,0,0,0
2020-01-28,Latvia,0,0,0,0
2020-01-29,Latvia,0,0,0,0
2020-01-30,Latvia,0,0,0,0
2020-01-31,Latvia,0,0,0,0
2020-02-01,Latvia,0,0,0,0
2020-02-02,Latvia,0,0,0,0
2020-02-03,Latvia,0,0,0,0
2020-02-04,Latvia,0,0,0,0
2020-02-05,Latvia,0,0,0,0
2020-02-06,Latvia,0,0,0,0
2020-02-07,Latvia,0,0,0,0
2020-02-08,Latvia,0,0,0,0
2020-02-09,Latvia,0,0,0,0
2020-02-10,Latvia,0,0,0,0
2020-02-11,Latvia,0,0,0,0
2020-02-12,Latvia,0,0,0,0
2020-02-13,Latvia,0,0,0,0
2020-02-14,Latvia,0,0,0,0
2020-02-15,Latvia,0,0,0,0
2020-02-16,Latvia,0,0,0,0
2020-02-17,Latvia,0,0,0,0
2020-02-18,Latvia,0,0,0,0
2020-02-19,Latvia,0,0,0,0
2020-02-20,Latvia,0,0,0,0
2020-02-21,Latvia,0,0,0,0
2020-02-22,Latvia,0,0,0,0
2020-02-23,Latvia,0,0,0,0
2020-02-24,Latvia,0,0,0,0
2020-02-25,Latvia,0,0,0,0
2020-02-26,Latvia,0,0,0,0
2020-02-27,Latvia,0,0,0,0
2020-02-28,Latvia,0,0,0,0
2020-02-29,Latvia,0,0,0,0
2020-03-01,Latvia,0,0,0,0
2020-03-02,Latvia,0,0,0,0
2020-03-03,Latvia,0,0,0,0
2020-03-04,Latvia,0,0,0,0
2020-03-05,Latvia,0,0,0,0
2020-03-06,Latvia,0,0,0,0
2020-03-07,Latvia,0,0,0,0
2020-03-08,Latvia,3,3,0,0
2020-03-09,Latvia,0,3,0,0
2020-03-10,Latvia,0,3,0,0
2020-03-11,Latvia,0,3,0,0
2020-03-12,Latvia,0,3,0,0
2020-03-13,Latvia,0,3,0,0
2020-03-14,Latvia,0,3,0,0
2020-03-15,Latvia,27,30,0,0
2020-03-16,Latvia,0,30,0,0
2020-03-17,Latvia,0,30,0,0
2020-03-18,Latvia,0,30,0,0
2020-03-19,Latvia,0,30,0,0
2020-03-20,Latvia,0,30,0,0
2020-03-21,Latvia,0,30,0,0
2020-03-22,Latvia,106,136,0,0
2020-03-23,Latvia,0,136,0,0
2020-03-24,Latvia,0,136,0,0
2020-03-25,Latvia,0,136,0,0
2020-03-26,Latvia,0,136,0,0
2020-03-27,Latvia,0,136,0,0
2020-03-28,Latvia,0,136,0,0
2020-03-29,Latvia,211,347,0,0
2020-03-30,Latvia,0,347,0,0
2020-03-31,Latvia,0,347,0,0
2020-04-01,Latvia,0,347,0,0
2020-04-02,Latvia,0,347,0,0
2020-04-03,Latvia,0,347,0,0
2020-04-04,Latvia,0,347,0,0
2020-04-05,Latvia,187,534,2,2
2020-04-06,Latvia,0,534,0,2
2020-04-07,Latvia,0,534,0,2
2020-04-08,Latvia,0,534,0,2
2020-04-09,Latvia,0,534,0,2
2020-04-10,Latvia,0,534,0,2
2020-04-11,Latvia,0,534,0,2
2020-04-12,Latvia,118,652,5,7
2020-04-13,Latvia,0,652,0,7
2020-04-14,Latvia,0,652,0,7
2020-04-15,Latvia,0,652,0,7
2020-04-16,Latvia,0,652,0,7
2020-04-17,Latvia,0,652,0,7
2020-04-18,Latvia,0,652,0,7
2020-04-19,Latvia,76,728,1,8
2020-04-20,Latvia,0,728,0,8
2020-04-21,Latvia,0,728,0,8
2020-04-22,Latvia,0,728,0,8
2020-04-23,Latvia,0,728,0,8
2020-04-24,Latvia,0,728,0,8
2020-04-25,Latvia,0,728,0,8
2020-04-26,Latvia,85,813,5,13
2020-04-27,Latvia,0,813,0,13
2020-04-28,Latvia,0,813,0,13
2020-04-29,Latvia,0,813,0,13
2020-04-30,Latvia,0,813,0,13
2020-05-01,Latvia,0,813,0,13
2020-05-02,Latvia,0,813,0,13
2020-05-03,Latvia,67,880,3,16
2020-05-04,Latvia,0,880,0,16
2020-05-05,Latvia,0,880,0,16
2020-05-06,Latvia,0,880,0,16
2020-05-07,Latvia,0,880,0,16
2020-05-08,Latvia,0,880,0,16
2020-05-09,Latvia,0,880,0,16
2020-05-10,Latvia,60,940,2,18
2020-05-11,Latvia,0,940,0,18
2020-05-12,Latvia,0,940,0,18
2020-05-13,Latvia,0,940,0,18
2020-05-14,Latvia,0,940,0,18
2020-05-15,Latvia,0,940,0,18
2020-05-16,Latvia,0,940,0,18
2020-05-17,Latvia,68,1008,2,20
2020-05-18,Latvia,0,1008,0,20
2020-05-19,Latvia,0,1008,0,20
2020-05-20,Latvia,0,1008,0,20
2020-05-21,Latvia,0,1008,0,20
2020-05-22,Latvia,0,1008,0,20
2020-05-23,Latvia,0,1008,0,20
2020-05-24,Latvia,39,1047,3,23
2020-05-25,Latvia,0,1047,0,23
2020-05-26,Latvia,0,1047,0,23
2020-05-27,Latvia,0,1047,0,23
2020-05-28,Latvia,0,1047,0,23
2020-05-29,Latvia,0,1047,0,23
2020-05-30,Latvia,0,1047,0,23
2020-05-31,Latvia,19,1066,2,25
2020-06-01,Latvia,0,1066,0,25
2020-06-02,Latvia,0,1066,0,25
2020-06-03,Latvia,0,1066,0,25
2020-06-04,Latvia,0,1066,0,25
2020-06-05,Latvia,0,1066,0,25
2020-06-06,Latvia,0,1066,0,25
2020-06-07,Latvia,22,1088,0,25
2020-06-08,Latvia,0,1088,0,25
2020-06-09,Latvia,0,1088,0,25
2020-06-10,Latvia,0,1088,0,25
2020-06-11,Latvia,0,1088,0,25
2020-06-12,Latvia,0,1088,0,25
2020-06-13,Latvia,0,1088,0,25
2020-06-14,Latvia,9,1097,3,28
2020-06-15,Latvia,0,1097,0,28
2020-06-16,Latvia,0,1097,0,28
2020-06-17,Latvia,0,1097,0,28
2020-06-18,Latvia,0,1097,0,28
2020-06-19,Latvia,0,1097,0,28
2020-06-20,Latvia,0,1097,0,28
2020-06-21,Latvia,14,1111,2,30
2020-06-22,Latvia,0,1111,0,30
2020-06-23,Latvia,0,1111,0,30
2020-06-24,Latvia,0,1111,0,30
2020-06-25,Latvia,0,1111,0,30
2020-06-26,Latvia,0,1111,0,30
2020-06-27,Latvia,0,1111,0,30
2020-06-28,Latvia,5,1116,0,30
2020-06-29,Latvia,0,1116,0,30
2020-06-30,Latvia,0,1116,0,30
2020-07-01,Latvia,0,1116,0,30
2020-07-02,Latvia,0,1116,0,30
2020-07-03,Latvia,0,1116,0,30
2020-07-04,Latvia,0,1116,0,30
2020-07-05,Latvia,8,1124,0,30
2020-07-06,Latvia,0,1124,0,30
2020-07-07,Latvia,0,1124,0,30
2020-07-08,Latvia,0,1124,0,30
2020-07-09,Latvia,0,1124,0,30
2020-07-10,Latvia,0,1124,0,30
2020-07-11,Latvia,0,1124,0,30
2020-07-12,Latvia,49,1173,1,31
2020-07-13,Latvia,0,1173,0,31
2020-07-14,Latvia,0,1173,0,31
2020-07-15,Latvia,0,1173,0,31
2020-07-16,Latvia,0,1173,0,31
2020-07-17,Latvia,0,1173,0,31
2020-07-18,Latvia,0,1173,0,31
2020-07-19,Latvia,19,1192,0,31
2020-07-20,Latvia,0,1192,0,31
2020-07-21,Latvia,0,1192,0,31
2020-07-22,Latvia,0,1192,0,31
2020-07-23,Latvia,0,1192,0,31
2020-07-24,Latvia,0,1192,0,31
2020-07-25,Latvia,0,1192,0,31
2020-07-26,Latvia,27,1219,0,31
2020-07-27,Latvia,0,1219,0,31
2020-07-28,Latvia,0,1219,0,31
2020-07-29,Latvia,0,1219,0,31
2020-07-30,Latvia,0,1219,0,31
2020-07-31,Latvia,0,1219,0,31
2020-08-01,Latvia,0,1219,0,31
2020-08-02,Latvia,24,1243,1,32
2020-08-03,Latvia,0,1243,0,32
2020-08-04,Latvia,0,1243,0,32
2020-08-05,Latvia,0,1243,0,32
2020-08-06,Latvia,0,1243,0,32
2020-08-07,Latvia,0,1243,0,32
2020-08-08,Latvia,0,1243,0,32
2020-08-09,Latvia,47,1290,0,32
2020-08-10,Latvia,0,1290,0,32
2020-08-11,Latvia,0,1290,0,32
2020-08-12,Latvia,0,1290,0,32
2020-08-13,Latvia,0,1290,0,32
2020-08-14,Latvia,0,1290,0,32
2020-08-15,Latvia,0,1290,0,32
2020-08-16,Latvia,32,1322,0,32
2020-08-17,Latvia,0,1322,0,32
2020-08-18,Latvia,0,1322,0,32
2020-08-19,Latvia,0,1322,0,32
2020-08-20,Latvia,0,1322,0,32
2020-08-21,Latvia,0,1322,0,32
2020-08-22,Latvia,0,1322,0,32
2020-08-23,Latvia,15,1337,1,33
2020-08-24,Latvia,0,1337,0,33
2020-08-25,Latvia,0,1337,0,33
2020-08-26,Latvia,0,1337,0,33
2020-08-27,Latvia,0,1337,0,33
2020-08-28,Latvia,0,1337,0,33
2020-08-29,Latvia,0,1337,0,33
2020-08-30,Latvia,56,1393,1,34
2020-08-31,Latvia,0,1393,0,34
2020-09-01,Latvia,0,1393,0,34
2020-09-02,Latvia,0,1393,0,34
2020-09-03,Latvia,0,1393,0,34
2020-09-04,Latvia,0,1393,0,34
2020-09-05,Latvia,0,1393,0,34
2020-09-06,Latvia,35,1428,1,35
2020-09-07,Latvia,0,1428,0,35
2020-09-08,Latvia,0,1428,0,35
2020-09-09,Latvia,0,1428,0,35
2020-09-10,Latvia,0,1428,0,35
2020-09-11,Latvia,0,1428,0,35
2020-09-12,Latvia,0,1428,0,35
2020-09-13,Latvia,46,1474,0,35
2020-09-14,Latvia,0,1474,0,35
2020-09-15,Latvia,0,1474,0,35
2020-09-16,Latvia,0,1474,0,35
2020-09-17,Latvia,0,1474,0,35
2020-09-18,Latvia,0,1474,0,35
2020-09-19,Latvia,0,1474,0,35
2020-09-20,Latvia,51,1525,1,36
2020-09-21,Latvia,0,1525,0,36
2020-09-22,Latvia,0,1525,0,36
2020-09-23,Latvia,0,1525,0,36
2020-09-24,Latvia,0,1525,0,36
2020-09-25,Latvia,0,1525,0,36
2020-09-26,Latvia,0,1525,0,36
2020-09-27,Latvia,151,1676,0,36
2020-09-28,Latvia,0,1676,0,36
2020-09-29,Latvia,0,1676,0,36
2020-09-30,Latvia,0,1676,0,36
2020-10-01,Latvia,0,1676,0,36
2020-10-02,Latvia,0,1676,0,36
2020-10-03,Latvia,0,1676,0,36
2020-10-04,Latvia,410,2086,3,39
2020-10-05,Latvia,0,2086,0,39
2020-10-06,Latvia,0,2086,0,39
2020-10-07,Latvia,0,2086,0,39
2020-10-08,Latvia,0,2086,0,39
2020-10-09,Latvia,0,2086,0,39
2020-10-10,Latvia,0,2086,0,39
2020-10-11,Latvia,584,2670,1,40
2020-10-12,Latvia,0,2670,0,40
2020-10-13,Latvia,0,2670,0,40
2020-10-14,Latvia,0,2670,0,40
2020-10-15,Latvia,0,2670,0,40
2020-10-16,Latvia,0,2670,0,40
2020-10-17,Latvia,0,2670,0,40
2020-10-18,Latvia,780,3450,4,44
2020-10-19,Latvia,0,3450,0,44
2020-10-20,Latvia,0,3450,0,44
2020-10-21,Latvia,0,3450,0,44
2020-10-22,Latvia,0,3450,0,44
2020-10-23,Latvia,0,3450,0,44
2020-10-24,Latvia,0,3450,0,44
2020-10-25,Latvia,1228,4678,16,60
2020-10-26,Latvia,0,4678,0,60
2020-10-27,Latvia,0,4678,0,60
2020-10-28,Latvia,0,4678,0,60
2020-10-29,Latvia,0,4678,0,60
2020-10-30,Latvia,0,4678,0,60
2020-10-31,Latvia,0,4678,0,60
2020-11-01,Latvia,1458,6136,20,80
2020-11-02,Latvia,0,6136,0,80
2020-11-03,Latvia,0,6136,0,80
2020-11-04,Latvia,0,6136,0,80
2020-11-05,Latvia,0,6136,0,80
2020-11-06,Latvia,0,6136,0,80
2020-11-07,Latvia,0,6136,0,80
2020-11-08,Latvia,1959,8095,25,105
2020-11-09,Latvia,0,8095,0,105
2020-11-10,Latvia,0,8095,0,105
2020-11-11,Latvia,0,8095,0,105
2020-11-12,Latvia,0,8095,0,105
2020-11-13,Latvia,0,8095,0,105
2020-11-14,Latvia,0,8095,0,105
2020-11-15,Latvia,2452,10547,30,135
2020-11-16,Latvia,0,10547,0,135
2020-11-17,Latvia,0,10547,0,135
2020-11-18,Latvia,0,10547,0,135
2020-11-19,Latvia,0,10547,0,135
2020-11-20,Latvia,0,10547,0,135
2020-11-21,Latvia,0,10547,0,135
2020-11-22,Latvia,2573,13120,40,175
2020-11-23,Latvia,0,13120,0,175
2020-11-24,Latvia,0,13120,0,175
2020-11-25,Latvia,0,13120,0,175
2020-11-26,Latvia,0,13120,0,175
2020-11-27,Latvia,0,13120,0,175
2020-11-28,Latvia,0,13120,0,175
2020-11-29,Latvia,3855,16975,58,233
2020-11-30,Latvia,0,16975,0,233
2020-12-01,Latvia,0,16975,0,233
2020-12-02,Latvia,0,16975,0,233
2020-12-03,Latvia,0,16975,0,233
2020-12-04,Latvia,0,16975,0,233
2020-12-05,Latvia,0,16975,0,233
2020-12-06,Latvia,4338,21313,63,296
2020-12-07,Latvia,0,21313,0,296
2020-12-08,Latvia,0,21313,0,296
2020-12-09,Latvia,0,21313,0,296
2020-12-10,Latvia,0,21313,0,296
2020-12-11,Latvia,0,21313,0,296
2020-12-12,Latvia,0,21313,0,296
2020-12-13,Latvia,4362,25675,103,399
2020-12-14,Latvia,0,25675,0,399
2020-12-15,Latvia,0,25675,0,399
2020-12-16,Latvia,0,25675,0,399
2020-12-17,Latvia,0,25675,0,399
2020-12-18,Latvia,0,25675,0,399
2020-12-19,Latvia,0,25675,0,399
2020-12-20,Latvia,5265,30940,106,505
2020-12-21,Latvia,0,30940,0,505
2020-12-22,Latvia,0,30940,0,505
2020-12-23,Latvia,0,30940,0,505
2020-12-24,Latvia,0,30940,0,505
2020-12-25,Latvia,0,30940,0,505
2020-12-26,Latvia,0,30940,0,505
2020-12-27,Latvia,5390,36330,127,632
2020-12-28,Latvia,0,36330,0,632
2020-12-29,Latvia,0,36330,0,632
2020-12-30,Latvia,0,36330,0,632
2020-12-31,Latvia,0,36330,0,632
2021-01-01,Latvia,0,36330,0,632
2021-01-02,Latvia,0,36330,0,632
2021-01-03,Latvia,6167,42497,96,728
2021-01-04,Latvia,0,42497,0,728
2021-01-05,Latvia,0,42497,0,728
2021-01-06,Latvia,0,42497,0,728
2021-01-07,Latvia,0,42497,0,728
2021-01-08,Latvia,0,42497,0,728
2021-01-09,Latvia,0,42497,0,728
2021-01-10,Latvia,7071,49568,189,917
2021-01-11,Latvia,0,49568,0,917
2021-01-12,Latvia,0,49568,0,917
2021-01-13,Latvia,0,49568,0,917
2021-01-14,Latvia,0,49568,0,917
2021-01-15,Latvia,0,49568,0,917
2021-01-16,Latvia,0,49568,0,917
2021-01-17,Latvia,6096,55664,140,1057
2021-01-18,Latvia,0,55664,0,1057
2021-01-19,Latvia,0,55664,0,1057
2021-01-20,Latvia,0,55664,0,1057
2021-01-21,Latvia,0,55664,0,1057
2021-01-22,Latvia,0,55664,0,1057
2021-01-23,Latvia,0,55664,0,1057
2021-01-24,Latvia,5342,61006,151,1208
2021-01-25,Latvia,0,61006,0,1208
2021-01-26,Latvia,0,61006,0,1208
2021-01-27,Latvia,0,61006,0,1208
2021-01-28,Latvia,0,61006,0,1208
2021-01-29,Latvia,0,61006,0,1208
2021-01-30,Latvia,0,61006,0,1208
2021-01-31,Latvia,5233,66239,155,1363
2021-02-01,Latvia,0,66239,0,1363
2021-02-02,Latvia,0,66239,0,1363
2021-02-03,Latvia,0,66239,0,1363
2021-02-04,Latvia,0,66239,0,1363
2021-02-05,Latvia,0,66239,0,1363
2021-02-06,Latvia,0,66239,0,1363
2021-02-07,Latvia,5559,71798,111,1474
2021-02-08,Latvia,0,71798,0,1474
2021-02-09,Latvia,0,71798,0,1474
2021-02-10,Latvia,0,71798,0,1474
2021-02-11,Latvia,0,71798,0,1474
2021-02-12,Latvia,0,71798,0,1474
2021-02-13,Latvia,0,71798,0,1474
2021-02-14,Latvia,4906,76704,99,1573
2021-02-15,Latvia,0,76704,0,1573
2021-02-16,Latvia,0,76704,0,1573
2021-02-17,Latvia,0,76704,0,1573
2021-02-18,Latvia,0,76704,0,1573
2021-02-19,Latvia,0,76704,0,1573
2021-02-20,Latvia,0,76704,0,1573
2021-02-21,Latvia,4813,81517,107,1680
2021-02-22,Latvia,0,81517,0,1680
2021-02-23,Latvia,0,81517,0,1680
2021-02-24,Latvia,0,81517,0,1680
2021-02-25,Latvia,0,81517,0,1680
2021-02-26,Latvia,0,81517,0,1680
2021-02-27,Latvia,0,81517,0,1680
2021-02-28,Latvia,4667,86184,88,1768
2021-03-01,Latvia,0,86184,0,1768
2021-03-02,Latvia,0,86184,0,1768
2021-03-03,Latvia,0,86184,0,1768
2021-03-04,Latvia,0,86184,0,1768
2021-03-05,Latvia,0,86184,0,1768
2021-03-06,Latvia,0,86184,0,1768
2021-03-07,Latvia,4145,90329,78,1846
2021-03-08,Latvia,0,90329,0,1846
2021-03-09,Latvia,0,90329,0,1846
2021-03-10,Latvia,0,90329,0,1846
2021-03-11,Latvia,0,90329,0,1846
2021-03-12,Latvia,0,90329,0,1846
2021-03-13,Latvia,0,90329,0,1846
2021-03-14,Latvia,3450,93779,63,1909
2021-03-15,Latvia,0,93779,0,1909
2021-03-16,Latvia,0,93779,0,1909
2021-03-17,Latvia,0,93779,0,1909
2021-03-18,Latvia,0,93779,0,1909
2021-03-19,Latvia,0,93779,0,1909
2021-03-20,Latvia,0,93779,0,1909
2021-03-21,Latvia,3628,97407,62,1971
2021-03-22,Latvia,0,97407,0,1971
2021-03-23,Latvia,0,97407,0,1971
2021-03-24,Latvia,0,97407,0,1971
2021-03-25,Latvia,0,97407,0,1971
2021-03-26,Latvia,0,97407,0,1971
2021-03-27,Latvia,0,97407,0,1971
2021-03-28,Latvia,3631,101038,46,2017
2021-03-29,Latvia,0,101038,0,2017
2021-03-30,Latvia,0,101038,0,2017
2021-03-31,Latvia,0,101038,0,2017
2021-04-01,Latvia,0,101038,0,2017
2021-04-02,Latvia,0,101038,0,2017
2021-04-03,Latvia,0,101038,0,2017
2021-04-04,Latvia,3065,104103,71,2088
2021-04-05,Latvia,0,104103,0,2088
2021-04-06,Latvia,0,104103,0,2088
2021-04-07,Latvia,0,104103,0,2088
2021-04-08,Latvia,0,104103,0,2088
2021-04-09,Latvia,0,104103,0,2088
2021-04-10,Latvia,0,104103,0,2088
2021-04-11,Latvia,3503,107606,56,2144
2021-04-12,Latvia,0,107606,0,2144
2021-04-13,Latvia,0,107606,0,2144
2021-04-14,Latvia,0,107606,0,2144
2021-04-15,Latvia,0,107606,0,2144
2021-04-16,Latvia,0,107606,0,2144
2021-04-17,Latvia,0,107606,0,2144
2021-04-18,Latvia,3726,111332,68,2212
2021-04-19,Latvia,0,111332,0,2212
2021-04-20,Latvia,0,111332,0,2212
2021-04-21,Latvia,0,111332,0,2212
2021-04-22,Latvia,0,111332,0,2212
2021-04-23,Latvia,0,111332,0,2212
2021-04-24,Latvia,0,111332,0,2212
2021-04-25,Latvia,3982,115314,52,2264
2021-04-26,Latvia,0,115314,0,2264
2021-04-27,Latvia,0,115314,0,2264
2021-04-28,Latvia,0,115314,0,2264
2021-04-29,Latvia,0,115314,0,2264
2021-04-30,Latvia,0,115314,0,2264
2021-05-01,Latvia,0,115314,0,2264
2021-05-02,Latvia,4434,119748,67,2331
2021-05-03,Latvia,0,119748,0,2331
2021-05-04,Latvia,0,119748,0,2331
2021-05-05,Latvia,0,119748,0,2331
2021-05-06,Latvia,0,119748,0,2331
2021-05-07,Latvia,0,119748,0,2331
2021-05-08,Latvia,0,119748,0,2331
2021-05-09,Latvia,4213,123961,50,2381
2021-05-10,Latvia,0,123961,0,2381
2021-05-11,Latvia,0,123961,0,2381
2021-05-12,Latvia,0,123961,0,2381
2021-05-13,Latvia,0,123961,0,2381
2021-05-14,Latvia,0,123961,0,2381
2021-05-15,Latvia,0,123961,0,2381
2021-05-16,Latvia,4015,127976,66,2447
2021-05-17,Latvia,0,127976,0,2447
2021-05-18,Latvia,0,127976,0,2447
2021-05-19,Latvia,0,127976,0,2447
2021-05-20,Latvia,0,127976,0,2447
2021-05-21,Latvia,0,127976,0,2447
2021-05-22,Latvia,0,127976,0,2447
2021-05-23,Latvia,2967,130943,65,2512
2021-05-24,Latvia,0,130943,0,2512
2021-05-25,Latvia,0,130943,0,2512
2021-05-26,Latvia,0,130943,0,2512
2021-05-27,Latvia,0,130943,0,2512
2021-05-28,Latvia,0,130943,0,2512
2021-05-29,Latvia,0,130943,0,2512
2021-05-30,Latvia,2153,133096,47,2559
2021-05-31,Latvia,0,133096,0,2559
2021-06-01,Latvia,0,133096,0,2559
2021-06-02,Latvia,0,133096,0,2559
2021-06-03,Latvia,0,133096,0,2559
2021-06-04,Latvia,0,133096,0,2559
2021-06-05,Latvia,0,133096,0,2559
2021-06-06,Latvia,1714,134810,37,2596
2021-06-07,Latvia,0,134810,0,2596
2021-06-08,Latvia,0,134810,0,2596
2021-06-09,Latvia,0,134810,0,2596
2021-06-10,Latvia,0,134810,0,2596
2021-06-11,Latvia,0,134810,0,2596
2021-06-12,Latvia,0,134810,0,2596
2021-06-13,Latvia,1218,136028,39,2635
2021-06-14,Latvia,0,136028,0,2635
2021-06-15,Latvia,0,136028,0,2635
2021-06-16,Latvia,0,136028,0,2635
2021-06-17,Latvia,0,136028,0,2635
2021-06-18,Latvia,0,136028,0,2635
2021-06-19,Latvia,0,136028,0,2635
2021-06-20,Latvia,780,136808,24,2659
2021-06-21,Latvia,0,136808,0,2659
2021-06-22,Latvia,0,136808,0,2659
2021-06-23,Latvia,0,136808,0,2659
2021-06-24,Latvia,0,136808,0,2659
2021-06-25,Latvia,0,136808,0,2659
2021-06-26,Latvia,0,136808,0,2659
2021-06-27,Latvia,400,137208,24,2683
2021-06-28,Latvia,0,137208,0,2683
2021-06-29,Latvia,0,137208,0,2683
2021-06-30,Latvia,0,137208,0,2683
2021-07-01,Latvia,0,137208,0,2683
2021-07-02,Latvia,0,137208,0,2683
2021-07-03,Latvia,0,137208,0,2683
2021-07-04,Latvia,421,137629,16,2699
2021-07-05,Latvia,0,137629,0,2699
2021-07-06,Latvia,0,137629,0,2699
2021-07-07,Latvia,0,137629,0,2699
2021-07-08,Latvia,0,137629,0,2699
2021-07-09,Latvia,0,137629,0,2699
2021-07-10,Latvia,0,137629,0,2699
2021-07-11,Latvia,268,137897,2,2701
2021-07-12,Latvia,0,137897,0,2701
2021-07-13,Latvia,0,137897,0,2701
2021-07-14,Latvia,0,137897,0,2701
2021-07-15,Latvia,0,137897,0,2701
2021-07-16,Latvia,0,137897,0,2701
2021-07-17,Latvia,0,137897,0,2701
2021-07-18,Latvia,260,138157,9,2710
2021-07-19,Latvia,0,138157,0,2710
2021-07-20,Latvia,0,138157,0,2710
2021-07-21,Latvia,0,138157,0,2710
2021-07-22,Latvia,0,138157,0,2710
2021-07-23,Latvia,0,138157,0,2710
2021-07-24,Latvia,0,138157,0,2710
2021-07-25,Latvia,322,138479,3,2713
2021-07-26,Latvia,0,138479,0,2713
2021-07-27,Latvia,0,138479,0,2713
2021-07-28,Latvia,0,138479,0,2713
2021-07-29,Latvia,0,138479,0,2713
