Date_reported,Country,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-07-30,Latvia,0,138479,0,2713
2021-07-31,Latvia,0,138479,0,2713
2021-08-01,Latvia,418,138897,3,2716
2021-08-02,Latvia,0,138897,0,2716
2021-08-03,Latvia,0,138897,0,2716
2021-08-04,Latvia,0,138897,0,2716
2021-08-05,Latvia,0,138897,0,2716
2021-08-06,Latvia,0,138897,0,2716
2021-08-07,Latvia,0,138897,0,2716
2021-08-08,Latvia,522,139419,4,2720
2021-08-09,Latvia,0,139419,0,2720
2021-08-10,Latvia,0,139419,0,2720
2021-08-11,Latvia,0,139419,0,2720
2021-08-12,Latvia,0,139419,0,2720
2021-08-13,Latvia,0,139419,0,2720
2021-08-14,Latvia,0,139419,0,2720
2021-08-15,Latvia,701,140120,4,2724
2021-08-16,Latvia,0,140120,0,2724
2021-08-17,Latvia,0,140120,0,2724
2021-08-18,Latvia,0,140120,0,2724
2021-08-19,Latvia,0,140120,0,2724
2021-08-20,Latvia,0,140120,0,2724
2021-08-21,Latvia,0,140120,0,2724
2021-08-22,Latvia,923,141043,8,2732
2021-08-23,Latvia,0,141043,0,2732
2021-08-24,Latvia,0,141043,0,2732
2021-08-25,Latvia,0,141043,0,2732
2021-08-26,Latvia,0,141043,0,2732
2021-08-27,Latvia,0,141043,0,2732
2021-08-28,Latvia,0,141043,0,2732
2021-08-29,Latvia,1274,142317,9,2741
2021-08-30,Latvia,0,142317,0,2741
2021-08-31,Latvia,0,142317,0,2741
2021-09-01,Latvia,0,142317,0,2741
2021-09-02,Latvia,0,142317,0,2741
2021-09-03,Latvia,0,142317,0,2741
2021-09-04,Latvia,0,142317,0,2741
2021-09-05,Latvia,2199,144516,16,2757
2021-09-06,Latvia,0,144516,0,2757
2021-09-07,Latvia,0,144516,0,2757
2021-09-08,Latvia,0,144516,0,2757
2021-09-09,Latvia,0,144516,0,2757
2021-09-10,Latvia,0,144516,0,2757
2021-09-11,Latvia,0,144516,0,2757
2021-09-12,Latvia,2675,147191,32,2789
2021-09-13,Latvia,0,147191,0,2789
2021-09-14,Latvia,0,147191,0,2789
2021-09-15,Latvia,0,147191,0,2789
2021-09-16,Latvia,0,147191,0,2789
2021-09-17,Latvia,0,147191,0,2789
2021-09-18,Latvia,0,147191,0,2789
2021-09-19,Latvia,3367,150558,36,2825
2021-09-20,Latvia,0,150558,0,2825
2021-09-21,Latvia,0,150558,0,2825
2021-09-22,Latvia,0,150558,0,2825
2021-09-23,Latvia,0,150558,0,2825
2021-09-24,Latvia,0,150558,0,2825
2021-09-25,Latvia,0,150558,0,2825
2021-09-26,Latvia,4226,154784,54,2879
2021-09-27,Latvia,0,154784,0,2879
2021-09-28,Latvia,0,154784,0,2879
2021-09-29,Latvia,0,154784,0,2879
2021-09-30,Latvia,0,154784,0,2879
2021-10-01,Latvia,0,154784,0,2879
2021-10-02,Latvia,0,154784,0,2879
2021-10-03,Latvia,6855,161639,61,2940
2021-10-04,Latvia,0,161639,0,2940
2021-10-05,Latvia,0,161639,0,2940
2021-10-06,Latvia,0,161639,0,2940
2021-10-07,Latvia,0,161639,0,2940
2021-10-08,Latvia,0,161639,0,2940
2021-10-09,Latvia,0,161639,0,2940
2021-10-10,Latvia,9635,171274,79,3019
2021-10-11,Latvia,0,171274,0,3019
2021-10-12,Latvia,0,171274,0,3019
2021-10-13,Latvia,0,171274,0,3019
2021-10-14,Latvia,0,171274,0,3019
2021-10-15,Latvia,0,171274,0,3019
2021-10-16,Latvia,0,171274,0,3019
2021-10-17,Latvia,14340,185614,133,3152
2021-10-18,Latvia,0,185614,0,3152
2021-10-19,Latvia,0,185614,0,3152
2021-10-20,Latvia,0,185614,0,3152
2021-10-21,Latvia,0,185614,0,3152
2021-10-22,Latvia,0,185614,0,3152
2021-10-23,Latvia,0,185614,0,3152
2021-10-24,Latvia,16957,202571,208,3360
2021-10-25,Latvia,0,202571,0,3360
2021-10-26,Latvia,0,202571,0,3360
2021-10-27,Latvia,0,202571,0,3360
2021-10-28,Latvia,0,202571,0,3360
2021-10-29,Latvia,0,202571,0,3360
2021-10-30,Latvia,0,202571,0,3360
2021-10-31,Latvia,16566,219137,259,3619
2021-11-01,Latvia,0,219137,0,3619
2021-11-02,Latvia,0,219137,0,3619
2021-11-03,Latvia,0,219137,0,3619
2021-11-04,Latvia,0,219137,0,3619
2021-11-05,Latvia,0,219137,0,3619
2021-11-06,Latvia,0,219137,0,3619
2021-11-07,Latvia,12685,231822,265,3884
2021-11-08,Latvia,0,231822,0,3884
2021-11-09,Latvia,0,231822,0,3884
2021-11-10,Latvia,0,231822,0,3884
2021-11-11,Latvia,0,231822,0,3884
2021-11-12,Latvia,0,231822,0,3884
2021-11-13,Latvia,0,231822,0,3884
2021-11-14,Latvia,8516,240338,245,4129
2021-11-15,Latvia,0,240338,0,4129
2021-11-16,Latvia,0,240338,0,4129
2021-11-17,Latvia,0,240338,0,4129
2021-11-18,Latvia,0,240338,0,4129
2021-11-19,Latvia,0,240338,0,4129
2021-11-20,Latvia,0,240338,0,4129
2021-11-21,Latvia,5776,246114,206,4335
2021-11-22,Latvia,0,246114,0,4335
2021-11-23,Latvia,0,246114,0,4335
2021-11-24,Latvia,0,246114,0,4335
2021-11-25,Latvia,0,246114,0,4335
2021-11-26,Latvia,0,246114,0,4335
2021-11-27,Latvia,0,246114,0,4335
2021-11-28,Latvia,6297,252411,133,4468
2021-11-29,Latvia,0,252411,0,4468
2021-11-30,Latvia,0,252411,0,4468
2021-12-01,Latvia,0,252411,0,4468
2021-12-02,Latvia,0,252411,0,4468
2021-12-03,Latvia,0,252411,0,4468
2021-12-04,Latvia,0,252411,0,4468
2021-12-05,Latvia,4916,257327,114,4582
2021-12-06,Latvia,0,257327,0,4582
2021-12-07,Latvia,0,257327,0,4582
2021-12-08,Latvia,0,257327,0,4582
2021-12-09,Latvia,0,257327,0,4582
2021-12-10,Latvia,0,257327,0,4582
2021-12-11,Latvia,0,257327,0,4582
2021-12-12,Latvia,4615,261942,86,4668
2021-12-13,Latvia,0,261942,0,4668
2021-12-14,Latvia,0,261942,0,4668
2021-12-15,Latvia,0,261942,0,4668
2021-12-16,Latvia,0,261942,0,4668
2021-12-17,Latvia,0,261942,0,4668
2021-12-18,Latvia,0,261942,0,4668
2021-12-19,Latvia,5195,267137,79,4747
2021-12-20,Latvia,0,267137,0,4747
2021-12-21,Latvia,0,267137,0,4747
2021-12-22,Latvia,0,267137,0,4747
2021-12-23,Latvia,0,267137,0,4747
2021-12-24,Latvia,0,267137,0,4747
2021-12-25,Latvia,0,267137,0,4747
2021-12-26,Latvia,4292,271429,68,4815
2021-12-27,Latvia,0,271429,0,4815
2021-12-28,Latvia,0,271429,0,4815
2021-12-29,Latvia,0,271429,0,4815
2021-12-30,Latvia,0,271429,0,4815
2021-12-31,Latvia,0,271429,0,4815
2022-01-01,Latvia,0,271429,0,4815
2022-01-02,Latvia,5590,277019,72,4887
2022-01-03,Latvia,0,277019,0,4887
2022-01-04,Latvia,0,277019,0,4887
2022-01-05,Latvia,0,277019,0,4887
2022-01-06,Latvia,0,277019,0,4887
2022-01-07,Latvia,0,277019,0,4887
2022-01-08,Latvia,0,277019,0,4887
2022-01-09,Latvia,10830,287849,89,4976
2022-01-10,Latvia,0,287849,0,4976
2022-01-11,Latvia,0,287849,0,4976
2022-01-12,Latvia,0,287849,0,4976
2022-01-13,Latvia,0,287849,0,4976
2022-01-14,Latvia,0,287849,0,4976
2022-01-15,Latvia,0,287849,0,4976
2022-01-16,Latvia,15943,303792,78,5054
2022-01-17,Latvia,0,303792,0,5054
2022-01-18,Latvia,0,303792,0,5054
2022-01-19,Latvia,0,303792,0,5054
2022-01-20,Latvia,0,303792,0,5054
2022-01-21,Latvia,0,303792,0,5054
2022-01-22,Latvia,0,303792,0,5054
2022-01-23,Latvia,31747,335539,87,5141
2022-01-24,Latvia,0,335539,0,5141
2022-01-25,Latvia,0,335539,0,5141
2022-01-26,Latvia,0,335539,0,5141
2022-01-27,Latvia,0,335539,0,5141
2022-01-28,Latvia,0,335539,0,5141
2022-01-29,Latvia,0,335539,0,5141
2022-01-30,Latvia,53448,388987,84,5225
2022-01-31,Latvia,0,388987,0,5225
2022-02-01,Latvia,0,388987,0,5225
2022-02-02,Latvia,0,388987,0,5225
2022-02-03,Latvia,0,388987,0,5225
2022-02-04,Latvia,0,388987,0,5225
2022-02-05,Latvia,0,388987,0,5225
2022-02-06,Latvia,61116,450103,97,5322
2022-02-07,Latvia,0,450103,0,5322
2022-02-08,Latvia,0,450103,0,5322
2022-02-09,Latvia,0,450103,0,5322
2022-02-10,Latvia,0,450103,0,5322
2022-02-11,Latvia,0,450103,0,5322
2022-02-12,Latvia,0,450103,0,5322
2022-02-13,Latvia,68517,518620,114,5436
2022-02-14,Latvia,0,518620,0,5436
2022-02-15,Latvia,0,518620,0,5436
2022-02-16,Latvia,0,518620,0,5436
2022-02-17,Latvia,0,518620,0,5436
2022-02-18,Latvia,0,518620,0,5436
2022-02-19,Latvia,0,518620,0,5436
2022-02-20,Latvia,67322,585942,122,5558
2022-02-21,Latvia,0,585942,0,5558
2022-02-22,Latvia,0,585942,0,5558
2022-02-23,Latvia,0,585942,0,5558
2022-02-24,Latvia,0,585942,0,5558
2022-02-25,Latvia,0,585942,0,5558
2022-02-26,Latvia,0,585942,0,5558
2022-02-27,Latvia,63560,649502,126,5684
2022-02-28,Latvia,0,649502,0,5684
2022-03-01,Latvia,0,649502,0,5684
2022-03-02,Latvia,0,649502,0,5684
2022-03-03,Latvia,0,649502,0,5684
2022-03-04,Latvia,0,649502,0,5684
2022-03-05,Latvia,0,649502,0,5684
2022-03-06,Latvia,52036,701538,117,5801
2022-03-07,Latvia,0,701538,0,5801
2022-03-08,Latvia,0,701538,0,5801
2022-03-09,Latvia,0,701538,0,5801
2022-03-10,Latvia,0,701538,0,5801
2022-03-11,Latvia,0,701538,0,5801
2022-03-12,Latvia,0,701538,0,5801
2022-03-13,Latvia,40796,742334,110,5911
2022-03-14,Latvia,0,742334,0,5911
2022-03-15,Latvia,0,742334,0,5911
2022-03-16,Latvia,0,742334,0,5911
2022-03-17,Latvia,0,742334,0,5911
2022-03-18,Latvia,0,742334,0,5911
2022-03-19,Latvia,0,742334,0,5911
2022-03-20,Latvia,28702,771036,117,6028
2022-03-21,Latvia,0,771036,0,6028
2022-03-22,Latvia,0,771036,0,6028
2022-03-23,Latvia,0,771036,0,6028
2022-03-24,Latvia,0,771036,0,6028
2022-03-25,Latvia,0,771036,0,6028
2022-03-26,Latvia,0,771036,0,6028
2022-03-27,Latvia,19582,790618,95,6123
2022-03-28,Latvia,0,790618,0,6123
2022-03-29,Latvia,0,790618,0,6123
2022-03-30,Latvia,0,790618,0,6123
2022-03-31,Latvia,0,790618,0,6123
2022-04-01,Latvia,0,790618,0,6123
2022-04-02,Latvia,0,790618,0,6123
2022-04-03,Latvia,11914,802532,87,6210
2022-04-04,Latvia,0,802532,0,6210
2022-04-05,Latvia,0,802532,0,6210
2022-04-06,Latvia,0,802532,0,6210
2022-04-07,Latvia,0,802532,0,6210
2022-04-08,Latvia,0,802532,0,6210
2022-04-09,Latvia,0,802532,0,6210
2022-04-10,Latvia,6264,808796,58,6268
2022-04-11,Latvia,0,808796,0,6268
2022-04-12,Latvia,0,808796,0,6268
2022-04-13,Latvia,0,808796,0,6268
2022-04-14,Latvia,0,808796,0,6268
2022-04-15,Latvia,0,808796,0,6268
2022-04-16,Latvia,0,808796,0,6268
2022-04-17,Latvia,4377,813173,49,6317
2022-04-18,Latvia,0,813173,0,6317
2022-04-19,Latvia,0,813173,0,6317
2022-04-20,Latvia,0,813173,0,6317
2022-04-21,Latvia,0,813173,0,6317
2022-04-22,Latvia,0,813173,0,6317
2022-04-23,Latvia,0,813173,0,6317
2022-04-24,Latvia,4140,817313,42,6359
2022-04-25,Latvia,0,817313,0,6359
2022-04-26,Latvia,0,817313,0,6359
2022-04-27,Latvia,0,817313,0,6359
2022-04-28,Latvia,0,817313,0,6359
2022-04-29,Latvia,0,817313,0,6359
2022-04-30,Latvia,0,817313,0,6359
2022-05-01,Latvia,2907,820220,27,6386
2022-05-02,Latvia,0,820220,0,6386
2022-05-03,Latvia,0,820220,0,6386
2022-05-04,Latvia,0,820220,0,6386
2022-05-05,Latvia,0,820220,0,6386
2022-05-06,Latvia,0,820220,0,6386
2022-05-07,Latvia,0,820220,0,6386
2022-05-08,Latvia,1906,822126,15,6401
2022-05-09,Latvia,0,822126,0,6401
2022-05-10,Latvia,0,822126,0,6401
2022-05-11,Latvia,0,822126,0,6401
2022-05-12,Latvia,0,822126,0,6401
2022-05-13,Latvia,0,822126,0,6401
2022-05-14,Latvia,0,822126,0,6401
2022-05-15,Latvia,1433,823559,15,6416
2022-05-16,Latvia,0,823559,0,6416
2022-05-17,Latvia,0,823559,0,6416
2022-05-18,Latvia,0,823559,0,6416
2022-05-19,Latvia,0,823559,0,6416
2022-05-20,Latvia,0,823559,0,6416
2022-05-21,Latvia,0,823559,0,6416
2022-05-22,Latvia,1157,824716,12,6428
2022-05-23,Latvia,0,824716,0,6428
2022-05-24,Latvia,0,824716,0,6428
2022-05-25,Latvia,0,824716,0,6428
2022-05-26,Latvia,0,824716,0,6428
2022-05-27,Latvia,0,824716,0,6428
2022-05-28,Latvia,0,824716,0,6428
2022-05-29,Latvia,1218,825934,12,6440
2022-05-30,Latvia,0,825934,0,6440
2022-05-31,Latvia,0,825934,0,6440
2022-06-01,Latvia,0,825934,0,6440
2022-06-02,Latvia,0,825934,0,6440
2022-06-03,Latvia,0,825934,0,6440
2022-06-04,Latvia,0,825934,0,6440
2022-06-05,Latvia,1026,826960,11,6451
2022-06-06,Latvia,0,826960,0,6451
2022-06-07,Latvia,0,826960,0,6451
2022-06-08,Latvia,0,826960,0,6451
2022-06-09,Latvia,0,826960,0,6451
2022-06-10,Latvia,0,826960,0,6451
2022-06-11,Latvia,0,826960,0,6451
2022-06-12,Latvia,1227,828187,10,6461
2022-06-13,Latvia,0,828187,0,6461
2022-06-14,Latvia,0,828187,0,6461
2022-06-15,Latvia,0,828187,0,6461
2022-06-16,Latvia,0,828187,0,6461
2022-06-17,Latvia,0,828187,0,6461
2022-06-18,Latvia,0,828187,0,6461
2022-06-19,Latvia,1498,829685,12,6473
2022-06-20,Latvia,0,829685,0,6473
2022-06-21,Latvia,0,829685,0,6473
2022-06-22,Latvia,0,829685,0,6473
2022-06-23,Latvia,0,829685,0,6473
2022-06-24,Latvia,0,829685,0,6473
2022-06-25,Latvia,0,829685,0,6473
2022-06-26,Latvia,1523,831208,13,6486
2022-06-27,Latvia,0,831208,0,6486
2022-06-28,Latvia,0,831208,0,6486
2022-06-29,Latvia,0,831208,0,6486
2022-06-30,Latvia,0,831208,0,6486
2022-07-01,Latvia,0,831208,0,6486
2022-07-02,Latvia,0,831208,0,6486
2022-07-03,Latvia,3409,834617,7,6493
2022-07-04,Latvia,0,834617,0,6493
2022-07-05,Latvia,0,834617,0,6493
2022-07-06,Latvia,0,834617,0,6493
2022-07-07,Latvia,0,834617,0,6493
2022-07-08,Latvia,0,834617,0,6493
2022-07-09,Latvia,0,834617,0,6493
2022-07-10,Latvia,3867,838484,9,6502
2022-07-11,Latvia,0,838484,0,6502
2022-07-12,Latvia,0,838484,0,6502
2022-07-13,Latvia,0,838484,0,6502
2022-07-14,Latvia,0,838484,0,6502
2022-07-15,Latvia,0,838484,0,6502
2022-07-16,Latvia,0,838484,0,6502
2022-07-17,Latvia,5493,843977,12,6514
2022-07-18,Latvia,0,843977,0,6514
2022-07-19,Latvia,0,843977,0,6514
2022-07-20,Latvia,0,843977,0,6514
2022-07-21,Latvia,0,843977,0,6514
2022-07-22,Latvia,0,843977,0,6514
2022-07-23,Latvia,0,843977,0,6514
2022-07-24,Latvia,8574,852551,9,6523
2022-07-25,Latvia,0,852551,0,6523
2022-07-26,Latvia,0,852551,0,6523
2022-07-27,Latvia,0,852551,0,6523
2022-07-28,Latvia,0,852551,0,6523
2022-07-29,Latvia,0,852551,0,6523
2022-07-30,Latvia,0,852551,0,6523
2022-07-31,Latvia,9066,861617,25,6548
2022-08-01,Latvia,0,861617,0,6548
2022-08-02,Latvia,0,861617,0,6548
2022-08-03,Latvia,0,861617,0,6548
2022-08-04,Latvia,0,861617,0,6548
2022-08-05,Latvia,0,861617,0,6548
2022-08-06,Latvia,0,861617,0,6548
2022-08-07,Latvia,9733,871350,10,6558
2022-08-08,Latvia,0,871350,0,6558
2022-08-09,Latvia,0,871350,0,6558
2022-08-10,Latvia,0,871350,0,6558
2022-08-11,Latvia,0,871350,0,6558
2022-08-12,Latvia,0,871350,0,6558
2022-08-13,Latvia,0,871350,0,6558
2022-08-14,Latvia,9574,880924,16,6574
2022-08-15,Latvia,0,880924,0,6574
2022-08-16,Latvia,0,880924,0,6574
2022-08-17,Latvia,0,880924,0,6574
2022-08-18,Latvia,0,880924,0,6574
2022-08-19,Latvia,0,880924,0,6574
2022-08-20,Latvia,0,880924,0,6574
2022-08-21,Latvia,8177,889101,22,6596
2022-08-22,Latvia,0,889101,0,6596
2022-08-23,Latvia,0,889101,0,6596
2022-08-24,Latvia,0,889101,0,6596
2022-08-25,Latvia,0,889101,0,6596
2022-08-26,Latvia,0,889101,0,6596
2022-08-27,Latvia,0,889101,0,6596
2022-08-28,Latvia,5479,894580,17,6613
2022-08-29,Latvia,0,894580,0,6613
2022-08-30,Latvia,0,894580,0,6613
2022-08-31,Latvia,0,894580,0,6613
2022-09-01,Latvia,0,894580,0,6613
2022-09-02,Latvia,0,894580,0,6613
2022-09-03,Latvia,0,894580,0,6613
2022-09-04,Latvia,4909,899489,16,6629
2022-09-05,Latvia,0,899489,0,6629
2022-09-06,Latvia,0,899489,0,6629
2022-09-07,Latvia,0,899489,0,6629
2022-09-08,Latvia,0,899489,0,6629
2022-09-09,Latvia,0,899489,0,6629
2022-09-10,Latvia,0,899489,0,6629
2022-09-11,Latvia,5623,905112,13,6642
2022-09-12,Latvia,0,905112,0,6642
2022-09-13,Latvia,0,905112,0,6642
2022-09-14,Latvia,0,905112,0,6642
2022-09-15,Latvia,0,905112,0,6642
2022-09-16,Latvia,0,905112,0,6642
2022-09-17,Latvia,0,905112,0,6642
2022-09-18,Latvia,8368,913480,23,6665
2022-09-19,Latvia,0,913480,0,6665
2022-09-20,Latvia,0,913480,0,6665
2022-09-21,Latvia,0,913480,0,6665
2022-09-22,Latvia,0,913480,0,6665
2022-09-23,Latvia,0,913480,0,6665
2022-09-24,Latvia,0,913480,0,6665
2022-09-25,Latvia,8470,921950,24,6689
2022-09-26,Latvia,0,921950,0,6689
2022-09-27,Latvia,0,921950,0,6689
2022-09-28,Latvia,0,921950,0,6689
2022-09-29,Latvia,0,921950,0,6689
2022-09-30,Latvia,0,921950,0,6689
2022-10-01,Latvia,0,921950,0,6689
2022-10-02,Latvia,7816,929766,36,6725
2022-10-03,Latvia,0,929766,0,6725
2022-10-04,Latvia,0,929766,0,6725
2022-10-05,Latvia,0,929766,0,6725
2022-10-06,Latvia,0,929766,0,6725
2022-10-07,Latvia,0,929766,0,6725
2022-10-08,Latvia,0,929766,0,6725
2022-10-09,Latvia,6719,936485,32,6757
2022-10-10,Latvia,0,936485,0,6757
2022-10-11,Latvia,0,936485,0,6757
2022-10-12,Latvia,0,936485,0,6757
2022-10-13,Latvia,0,936485,0,6757
2022-10-14,Latvia,0,936485,0,6757
2022-10-15,Latvia,0,936485,0,6757
2022-10-16,Latvia,5189,941674,44,6801
2022-10-17,Latvia,0,941674,0,6801
2022-10-18,Latvia,0,941674,0,6801
2022-10-19,Latvia,0,941674,0,6801
2022-10-20,Latvia,0,941674,0,6801
2022-10-21,Latvia,0,941674,0,6801
2022-10-22,Latvia,0,941674,0,6801
2022-10-23,Latvia,4373,946047,18,6819
2022-10-24,Latvia,0,946047,0,6819
2022-10-25,Latvia,0,946047,0,6819
2022-10-26,Latvia,0,946047,0,6819
2022-10-27,Latvia,0,946047,0,6819
2022-10-28,Latvia,0,946047,0,6819
2022-10-29,Latvia,0,946047,0,6819
2022-10-30,Latvia,3521,949568,21,6840
2022-10-31,Latvia,0,949568,0,6840
2022-11-01,Latvia,0,949568,0,6840
2022-11-02,Latvia,0,949568,0,6840
2022-11-03,Latvia,0,949568,0,6840
2022-11-04,Latvia,0,949568,0,6840
2022-11-05,Latvia,0,949568,0,6840
2022-11-06,Latvia,2874,952442,15,6855
2022-11-07,Latvia,0,952442,0,6855
2022-11-08,Latvia,0,952442,0,6855
2022-11-09,Latvia,0,952442,0,6855
2022-11-10,Latvia,0,952442,0,6855
2022-11-11,Latvia,0,952442,0,6855
2022-11-12,Latvia,0,952442,0,6855
2022-11-13,Latvia,2541,954983,18,6873
2022-11-14,Latvia,0,954983,0,6873
2022-11-15,Latvia,0,954983,0,6873
2022-11-16,Latvia,0,954983,0,6873
2022-11-17,Latvia,0,954983,0,6873
2022-11-18,Latvia,0,954983,0,6873
2022-11-19,Latvia,0,954983,0,6873
2022-11-20,Latvia,2312,957295,8,6881
2022-11-21,Latvia,0,957295,0,6881
2022-11-22,Latvia,0,957295,0,6881
2022-11-23,Latvia,0,957295,0,6881
2022-11-24,Latvia,0,957295,0,6881
2022-11-25,Latvia,0,957295,0,6881
2022-11-26,Latvia,0,957295,0,6881
2022-11-27,Latvia,3124,960419,16,6897
2022-11-28,Latvia,0,960419,0,6897
2022-11-29,Latvia,0,960419,0,6897
2022-11-30,Latvia,0,960419,0,6897
2022-12-01,Latvia,0,960419,0,6897
2022-12-02,Latvia,0,960419,0,6897
2022-12-03,Latvia,0,960419,0,6897
2022-12-04,Latvia,2757,963176,20,6917
2022-12-05,Latvia,0,963176,0,6917
2022-12-06,Latvia,0,963176,0,6917
2022-12-07,Latvia,0,963176,0,6917
2022-12-08,Latvia,0,963176,0,6917
2022-12-09,Latvia,0,963176,0,6917
2022-12-10,Latvia,0,963176,0,6917
2022-12-11,Latvia,2842,966018,28,6945
2022-12-12,Latvia,0,966018,0,6945
2022-12-13,Latvia,0,966018,0,6945
2022-12-14,Latvia,0,966018,0,6945
2022-12-15,Latvia,0,966018,0,6945
2022-12-16,Latvia,0,966018,0,6945
2022-12-17,Latvia,0,966018,0,6945
2022-12-18,Latvia,2310,968328,26,6971
2022-12-19,Latvia,0,968328,0,6971
2022-12-20,Latvia,0,968328,0,6971
2022-12-21,Latvia,0,968328,0,6971
2022-12-22,Latvia,0,968328,0,6971
2022-12-23,Latvia,0,968328,0,6971
2022-12-24,Latvia,0,968328,0,6971
2022-12-25,Latvia,2191,970519,40,7011
2022-12-26,Latvia,0,970519,0,7011
2022-12-27,Latvia,0,970519,0,7011
2022-12-28,Latvia,0,970519,0,7011
2022-12-29,Latvia,0,970519,0,7011
2022-12-30,Latvia,0,970519,0,7011
2022-12-31,Latvia,0,970519,0,7011
