date,et,lt,lv
2021-08-13,1269,4436,2720
2021-08-14,1269,4442,2720
2021-08-15,1271,4445,2724
2021-08-16,1271,4450,2724
2021-08-17,1271,4455,2724
2021-08-18,1271,4458,2724
2021-08-19,1271,4461,2724
2021-08-20,1271,4467,2724
2021-08-21,1271,4476,2724
2021-08-22,1276,4482,2732
2021-08-23,1276,4491,2732
2021-08-24,1276,4494,2732
2021-08-25,1276,4500,2732
2021-08-26,1276,4508,2732
2021-08-27,1276,4517,2732
2021-08-28,1276,4527,2732
2021-08-29,1283,4536,2741
2021-08-30,1283,4551,2741
2021-08-31,1283,4560,2741
2021-09-01,1283,4567,2741
2021-09-02,1283,4581,2741
2021-09-03,1283,4589,2741
2021-09-04,1283,4600,2741
2021-09-05,1294,4609,2757
2021-09-06,1294,4615,2757
2021-09-07,1294,4622,2757
2021-09-08,1294,4629,2757
2021-09-09,1294,4643,2757
2021-09-10,1294,4654,2757
2021-09-11,1294,4668,2757
2021-09-12,1305,4688,2789
2021-09-13,1305,4712,2789
2021-09-14,1305,4719,2789
2021-09-15,1305,4738,2789
2021-09-16,1305,4753,2789
2021-09-17,1305,4764,2789
2021-09-18,1305,4776,2789
2021-09-19,1319,4793,2825
2021-09-20,1319,4818,2825
2021-09-21,1319,4839,2825
2021-09-22,1319,4850,2825
2021-09-23,1319,4869,2825
2021-09-24,1319,4885,2825
2021-09-25,1319,4900,2825
2021-09-26,1341,4916,2879
2021-09-27,1341,4935,2879
2021-09-28,1341,4952,2879
2021-09-29,1341,4974,2879
2021-09-30,1341,4998,2879
2021-10-01,1341,5020,2879
2021-10-02,1341,5047,2879
2021-10-03,1364,5073,2940
2021-10-04,1364,5105,2940
2021-10-05,1364,5123,2940
2021-10-06,1364,5142,2940
2021-10-07,1364,5162,2940
2021-10-08,1364,5187,2940
2021-10-09,1364,5215,2940
2021-10-10,1391,5240,3019
2021-10-11,1391,5269,3019
2021-10-12,1391,5292,3019
2021-10-13,1391,5323,3019
2021-10-14,1391,5362,3019
2021-10-15,1391,5388,3019
2021-10-16,1391,5413,3019
2021-10-17,1422,5445,3152
2021-10-18,1422,5473,3152
2021-10-19,1422,5500,3152
2021-10-20,1422,5516,3152
2021-10-21,1422,5552,3152
2021-10-22,1422,5588,3152
2021-10-23,1422,5610,3152
2021-10-24,1459,5638,3360
2021-10-25,1459,5669,3360
2021-10-26,1459,5701,3360
2021-10-27,1459,5736,3360
2021-10-28,1459,5780,3360
2021-10-29,1459,5818,3360
2021-10-30,1459,5846,3360
2021-10-31,1531,5888,3619
2021-11-01,1531,5925,3619
2021-11-02,1531,5951,3619
2021-11-03,1531,5992,3619
2021-11-04,1531,6034,3619
2021-11-05,1531,6067,3619
2021-11-06,1531,6096,3619
2021-11-07,1531,6128,3884
2021-11-08,1531,6157,3884
2021-11-09,1531,6193,3884
2021-11-10,1531,6234,3884
2021-11-11,1531,6264,3884
2021-11-12,1531,6286,3884
2021-11-13,1531,6307,3884
2021-11-14,1603,6332,4129
2021-11-15,1603,6365,4129
2021-11-16,1603,6401,4129
2021-11-17,1603,6428,4129
2021-11-18,1603,6457,4129
2021-11-19,1603,6477,4129
2021-11-20,1603,6515,4129
2021-11-21,1656,6541,4335
2021-11-22,1656,6574,4335
2021-11-23,1656,6603,4335
2021-11-24,1656,6621,4335
2021-11-25,1656,6643,4335
2021-11-26,1656,6664,4335
2021-11-27,1656,6686,4335
2021-11-28,1711,6709,4468
2021-11-29,1711,6735,4468
2021-11-30,1711,6755,4468
2021-12-01,1711,6778,4468
2021-12-02,1711,6803,4468
2021-12-03,1711,6822,4468
2021-12-04,1711,6841,4468
2021-12-05,1738,6861,4582
2021-12-06,1738,6883,4582
2021-12-07,1738,6901,4582
2021-12-08,1738,6913,4582
2021-12-09,1738,6937,4582
2021-12-10,1738,6950,4582
2021-12-11,1738,6969,4582
2021-12-12,1776,6990,4668
2021-12-13,1776,7009,4668
2021-12-14,1776,7035,4668
2021-12-15,1776,7052,4668
2021-12-16,1776,7070,4668
2021-12-17,1776,7087,4668
2021-12-18,1776,7110,4668
2021-12-19,1799,7135,4747
2021-12-20,1799,7160,4747
2021-12-21,1799,7184,4747
2021-12-22,1799,7211,4747
2021-12-23,1799,7235,4747
2021-12-24,1799,7258,4747
2021-12-25,1799,7276,4747
2021-12-26,1828,7302,4815
2021-12-27,1828,7320,4815
2021-12-28,1828,7340,4815
2021-12-29,1828,7365,4815
2021-12-30,1828,7384,4815
2021-12-31,1828,7397,4815
2022-01-01,1828,7412,4815
2022-01-02,1851,7432,4887
2022-01-03,1851,7452,4887
2022-01-04,1851,7474,4887
2022-01-05,1851,7488,4887
2022-01-06,1851,7508,4887
2022-01-07,1851,7514,4887
2022-01-08,1851,7534,4887
2022-01-09,1867,7552,4976
2022-01-10,1867,7566,4976
2022-01-11,1867,7581,4976
2022-01-12,1867,7592,4976
2022-01-13,1867,7618,4976
2022-01-14,1867,7631,4976
2022-01-15,1867,7651,4976
2022-01-16,1895,7665,5054
2022-01-17,1895,7676,5054
2022-01-18,1895,7691,5054
2022-01-19,1895,7703,5054
2022-01-20,1895,7718,5054
2022-01-21,1895,7735,5054
2022-01-22,1895,7752,5054
2022-01-23,1919,7765,5141
2022-01-24,1919,7772,5141
2022-01-25,1919,7790,5141
2022-01-26,1919,7809,5141
2022-01-27,1919,7821,5141
2022-01-28,1919,7838,5141
2022-01-29,1919,7851,5141
2022-01-30,1944,7869,5225
2022-01-31,1944,7889,5225
2022-02-01,1944,7905,5225
2022-02-02,1944,7925,5225
2022-02-03,1944,7941,5225
2022-02-04,1944,7956,5225
2022-02-05,1944,7974,5225
2022-02-06,1976,7991,5322
2022-02-07,1976,8007,5322
2022-02-08,1976,8016,5322
2022-02-09,1976,8040,5322
2022-02-10,1976,8051,5322
2022-02-11,1976,8070,5322
2022-02-12,1976,8092,5322
2022-02-13,2021,8122,5436
2022-02-14,2021,8142,5436
2022-02-15,2021,8178,5436
2022-02-16,2021,8199,5436
2022-02-17,2021,8213,5436
2022-02-18,2021,8221,5436
2022-02-19,2021,8239,5436
2022-02-20,2075,8254,5558
2022-02-21,2075,8276,5558
2022-02-22,2075,8300,5558
2022-02-23,2075,8320,5558
2022-02-24,2075,8341,5558
2022-02-25,2075,8374,5558
2022-02-26,2075,8387,5558
2022-02-27,2139,8415,5684
2022-02-28,2139,8426,5684
2022-03-01,2139,8448,5684
2022-03-02,2139,8463,5684
2022-03-03,2139,8484,5684
2022-03-04,2139,8499,5684
2022-03-05,2139,8520,5684
2022-03-06,2198,8535,5801
2022-03-07,2198,8554,5801
2022-03-08,2198,8572,5801
2022-03-09,2198,8591,5801
2022-03-10,2198,8602,5801
2022-03-11,2198,8608,5801
2022-03-12,2198,8629,5801
2022-03-13,2256,8641,5911
2022-03-14,2256,8654,5911
2022-03-15,2256,8669,5911
2022-03-16,2256,8684,5911
2022-03-17,2256,8701,5911
2022-03-18,2256,8708,5911
2022-03-19,2256,8723,5911
2022-03-20,2289,8737,6028
2022-03-21,2289,8747,6028
2022-03-22,2289,8761,6028
2022-03-23,2289,8777,6028
2022-03-24,2289,8796,6028
2022-03-25,2289,8813,6028
2022-03-26,2289,8826,6028
2022-03-27,2329,8840,6123
2022-03-28,2329,8856,6123
2022-03-29,2329,8865,6123
2022-03-30,2329,8877,6123
2022-03-31,2329,8885,6123
2022-04-01,2329,8894,6123
2022-04-02,2329,8906,6123
2022-04-03,2351,8916,6210
2022-04-04,2351,8922,6210
2022-04-05,2351,8934,6210
2022-04-06,2351,8941,6210
2022-04-07,2351,8948,6210
2022-04-08,2351,8960,6210
2022-04-09,2351,8966,6210
2022-04-10,2380,8972,6268
2022-04-11,2380,8980,6268
2022-04-12,2380,8984,6268
2022-04-13,2380,8995,6268
2022-04-14,2380,9003,6268
2022-04-15,2380,9009,6268
2022-04-16,2380,9017,6268
2022-04-17,2402,9023,6317
2022-04-18,2402,9026,6317
2022-04-19,2402,9029,6317
2022-04-20,2402,9037,6317
2022-04-21,2402,9044,6317
2022-04-22,2402,9052,6317
2022-04-23,2402,9057,6317
2022-04-24,2415,9070,6359
2022-04-25,2415,9079,6359
2022-04-26,2415,9081,6359
2022-04-27,2415,9083,6359
2022-04-28,2415,9090,6359
2022-04-29,2415,9096,6359
2022-04-30,2415,9098,6359
2022-05-01,2424,9103,6386
2022-05-02,2424,9110,6386
2022-05-03,2424,9113,6386
2022-05-04,2424,9115,6386
2022-05-05,2424,9116,6386
2022-05-06,2424,9118,6386
2022-05-07,2424,9121,6386
2022-05-08,2432,9123,6401
2022-05-09,2432,9123,6401
2022-05-10,2432,9126,6401
2022-05-11,2432,9127,6401
2022-05-12,2432,9129,6401
2022-05-13,2432,9131,6401
2022-05-14,2432,9132,6401
2022-05-15,2435,9132,6416
2022-05-16,2435,9132,6416
2022-05-17,2435,9132,6416
2022-05-18,2435,9133,6416
2022-05-19,2435,9134,6416
2022-05-20,2435,9135,6416
2022-05-21,2435,9136,6416
2022-05-22,2440,9136,6428
2022-05-23,2440,9137,6428
2022-05-24,2440,9140,6428
2022-05-25,2440,9140,6428
2022-05-26,2440,9141,6428
2022-05-27,2440,9143,6428
2022-05-28,2440,9143,6428
2022-05-29,2448,9144,6440
2022-05-30,2448,9145,6440
2022-05-31,2448,9146,6440
2022-06-01,2448,9146,6440
2022-06-02,2448,9147,6440
2022-06-03,2448,9149,6440
2022-06-04,2448,9149,6440
2022-06-05,2458,9149,6451
2022-06-06,2458,9149,6451
2022-06-07,2458,9150,6451
2022-06-08,2458,9151,6451
2022-06-09,2458,9152,6451
2022-06-10,2458,9153,6451
2022-06-11,2458,9153,6451
2022-06-12,2460,9153,6461
2022-06-13,2460,9155,6461
2022-06-14,2460,9156,6461
2022-06-15,2460,9156,6461
2022-06-16,2460,9156,6461
2022-06-17,2460,9157,6461
2022-06-18,2460,9158,6461
2022-06-19,2462,9158,6473
2022-06-20,2462,9162,6473
2022-06-21,2462,9162,6473
2022-06-22,2462,9162,6473
2022-06-23,2462,9164,6473
2022-06-24,2462,9164,6473
2022-06-25,2462,9165,6473
2022-06-26,2465,9167,6486
2022-06-27,2465,9170,6486
2022-06-28,2465,9170,6486
2022-06-29,2465,9171,6486
2022-06-30,2465,9171,6486
2022-07-01,2465,9172,6486
2022-07-02,2465,9173,6486
2022-07-03,2473,9175,6493
2022-07-04,2473,9175,6493
2022-07-05,2473,9175,6493
2022-07-06,2473,9176,6493
2022-07-07,2473,9177,6493
2022-07-08,2473,9178,6493
2022-07-09,2473,9179,6493
2022-07-10,2481,9180,6502
2022-07-11,2481,9180,6502
2022-07-12,2481,9182,6502
2022-07-13,2481,9185,6502
2022-07-14,2481,9186,6502
2022-07-15,2481,9187,6502
2022-07-16,2481,9187,6502
2022-07-17,2485,9189,6514
2022-07-18,2485,9189,6514
2022-07-19,2485,9190,6514
2022-07-20,2485,9192,6514
2022-07-21,2485,9194,6514
2022-07-22,2485,9196,6514
2022-07-23,2485,9198,6514
2022-07-24,2493,9199,6523
2022-07-25,2493,9202,6523
2022-07-26,2493,9205,6523
2022-07-27,2493,9206,6523
2022-07-28,2493,9206,6523
2022-07-29,2493,9207,6523
2022-07-30,2493,9208,6523
2022-07-31,2501,9208,6548
2022-08-01,2501,9209,6548
2022-08-02,2501,9210,6548
2022-08-03,2501,9213,6548
2022-08-04,2501,9218,6548
2022-08-05,2501,9218,6548
2022-08-06,2501,9220,6548
2022-08-07,2507,9220,6558
2022-08-08,2507,9225,6558
2022-08-09,2507,9226,6558
2022-08-10,2507,9228,6558
2022-08-11,2507,9230,6558
2022-08-12,2507,9230,6558
2022-08-13,2507,9232,6558
2022-08-14,2515,9237,6574
2022-08-15,2515,9243,6574
2022-08-16,2515,9246,6574
2022-08-17,2515,9249,6574
2022-08-18,2515,9251,6574
2022-08-19,2515,9253,6574
2022-08-20,2515,9256,6574
2022-08-21,2520,9258,6596
2022-08-22,2520,9263,6596
2022-08-23,2520,9266,6596
2022-08-24,2520,9268,6596
2022-08-25,2520,9270,6596
2022-08-26,2520,9274,6596
2022-08-27,2520,9279,6596
2022-08-28,2524,9282,6613
2022-08-29,2524,9285,6613
2022-08-30,2524,9287,6613
2022-08-31,2524,9289,6613
2022-09-01,2524,9290,6613
2022-09-02,2524,9292,6613
2022-09-03,2524,9294,6613
2022-09-04,2530,9294,6629
2022-09-05,2530,9295,6629
2022-09-06,2530,9296,6629
2022-09-07,2530,9296,6629
2022-09-08,2530,9296,6629
2022-09-09,2530,9296,6629
2022-09-10,2530,9296,6629
2022-09-11,2534,9296,6642
2022-09-12,2534,9296,6642
2022-09-13,2534,9298,6642
2022-09-14,2534,9299,6642
2022-09-15,2534,9303,6642
2022-09-16,2534,9304,6642
2022-09-17,2534,9305,6642
2022-09-18,2540,9307,6665
2022-09-19,2540,9307,6665
2022-09-20,2540,9309,6665
2022-09-21,2540,9309,6665
2022-09-22,2540,9312,6665
2022-09-23,2540,9315,6665
2022-09-24,2540,9316,6665
2022-09-25,2554,9317,6689
2022-09-26,2554,9317,6689
2022-09-27,2554,9318,6689
2022-09-28,2554,9319,6689
2022-09-29,2554,9320,6689
2022-09-30,2554,9320,6689
2022-10-01,2554,9322,6689
2022-10-02,2565,9324,6725
2022-10-03,2565,9329,6725
2022-10-04,2565,9332,6725
2022-10-05,2565,9334,6725
2022-10-06,2565,9335,6725
2022-10-07,2565,9338,6725
2022-10-08,2565,9339,6725
2022-10-09,2586,9342,6757
2022-10-10,2586,9345,6757
2022-10-11,2586,9347,6757
2022-10-12,2586,9351,6757
2022-10-13,2586,9355,6757
2022-10-14,2586,9358,6757
2022-10-15,2586,9361,6757
2022-10-16,2602,9363,6801
2022-10-17,2602,9369,6801
2022-10-18,2602,9370,6801
2022-10-19,2602,9371,6801
2022-10-20,2602,9373,6801
2022-10-21,2602,9373,6801
2022-10-22,2602,9378,6801
2022-10-23,2612,9380,6819
2022-10-24,2612,9382,6819
2022-10-25,2612,9386,6819
2022-10-26,2612,9387,6819
2022-10-27,2612,9387,6819
2022-10-28,2612,9391,6819
2022-10-29,2612,9393,6819
2022-10-30,2621,9393,6840
2022-10-31,2621,9395,6840
2022-11-01,2621,9397,6840
2022-11-02,2621,9397,6840
2022-11-03,2621,9400,6840
2022-11-04,2621,9401,6840
2022-11-05,2621,9401,6840
2022-11-06,2630,9402,6855
2022-11-07,2630,9404,6855
2022-11-08,2630,9405,6855
2022-11-09,2630,9405,6855
2022-11-10,2630,9408,6855
2022-11-11,2630,9408,6855
2022-11-12,2630,9410,6855
2022-11-13,2645,9413,6873
2022-11-14,2645,9414,6873
2022-11-15,2645,9414,6873
2022-11-16,2645,9414,6873
2022-11-17,2645,9414,6873
2022-11-18,2645,9416,6873
2022-11-19,2645,9416,6873
2022-11-20,2654,9417,6881
2022-11-21,2654,9418,6881
2022-11-22,2654,9422,6881
2022-11-23,2654,9423,6881
2022-11-24,2654,9426,6881
2022-11-25,2654,9428,6881
2022-11-26,2654,9430,6881
2022-11-27,2663,9430,6897
2022-11-28,2663,9432,6897
2022-11-29,2663,9433,6897
2022-11-30,2663,9433,6897
2022-12-01,2663,9433,6897
2022-12-02,2663,9434,6897
2022-12-03,2663,9435,6897
2022-12-04,2672,9436,6917
2022-12-05,2672,9436,6917
2022-12-06,2672,9439,6917
2022-12-07,2672,9440,6917
2022-12-08,2672,9440,6917
2022-12-09,2672,9441,6917
2022-12-10,2672,9441,6917
2022-12-11,2687,9441,6945
2022-12-12,2687,9441,6945
2022-12-13,2687,9443,6945
2022-12-14,2687,9446,6945
2022-12-15,2687,9448,6945
2022-12-16,2687,9451,6945
2022-12-17,2687,9453,6945
2022-12-18,2710,9454,6971
2022-12-19,2710,9456,6971
2022-12-20,2710,9459,6971
2022-12-21,2710,9463,6971
2022-12-22,2710,9468,6971
2022-12-23,2710,9468,6971
2022-12-24,2710,9469,6971
2022-12-25,2727,9469,7011
2022-12-26,2727,9472,7011
2022-12-27,2727,9474,7011
2022-12-28,2727,9475,7011
2022-12-29,2727,9478,7011
2022-12-30,2727,9479,7011
2022-12-31,2727,9482,7011
